ID	padj
XM_027380573.1	0.304182352200639
XM_027351710.1	0.304279227461954
XM_027363727.1	0.304283009666219
XR_003475711.1	0.304283009666219
XM_027352273.1	0.304367584648335
XM_027369295.1	0.304367584648335
XM_027375924.1	0.304582099770913
XM_027383504.1	0.304756928255747
XM_027355691.1	0.305030141553229
XM_027359863.1	0.305030141553229
XM_027369172.1	0.30504743284423
XM_027367627.1	0.305132496673238
XM_027380107.1	0.305254361610346
XM_027376475.1	0.305530203043006
XM_027356875.1	0.305568288577981
XR_003475891.1	0.305815320052454
XM_027363244.1	0.305916716961678
XM_027374949.1	0.306153861727269
XM_027366599.1	0.307328735268308
XM_027381461.1	0.307400647716868
XM_027374708.1	0.307617870416426
XM_027378483.1	0.307617870416426
XM_027361826.1	0.307686260451127
XM_027377274.1	0.30778102427007
XM_027373506.1	0.308006478845686
XM_027364329.1	0.308133527934865
XM_027353648.1	0.308395656393713
XM_027357575.1	0.308395656393713
XM_027365819.1	0.308395656393713
XM_027370237.1	0.308395656393713
XM_027369704.1	0.308586942067307
XM_027383074.1	0.308695575506635
XM_027374889.1	0.308892491668282
XM_027354874.1	0.309094205956129
XM_027353184.1	0.309116368117
XM_027352372.1	0.309121854313996
XM_027355266.1	0.309247437126543
XM_027372340.1	0.309247437126543
XM_027360154.1	0.309328025777432
XR_003476209.1	0.309328025777432
XM_027376979.1	0.309349172911668
XM_027369367.1	0.3096321969088
XM_027370335.1	0.309695466932402
XM_027357414.1	0.309824657043206
XM_027374726.1	0.309824657043206
XM_027357391.1	0.309931014287721
XM_027360369.1	0.31018072098583
XM_027369714.1	0.310520519236708
XM_027367788.1	0.310935410501079
XM_027374948.1	0.311423100796041
XM_027363731.1	0.31159425354299
XM_027365047.1	0.311608282313911
XM_027355043.1	0.311688069035523
XM_027373984.1	0.311770382929528
XM_027360318.1	0.311835556166036
XM_027376588.1	0.312217013173183
XM_027370246.1	0.31230157744858
XM_027364301.1	0.312640451093
XM_027361584.1	0.312655370641642
XM_027353646.1	0.312815148533241
XM_027362369.1	0.312815148533241
XM_027365729.1	0.313495222191323
XM_027369538.1	0.313537769368998
XR_003476080.1	0.313782468672507
XM_027379970.1	0.313782931407009
XM_027375257.1	0.313820996422856
XM_027377759.1	0.313820996422856
XM_027378417.1	0.313851775149088
XM_027370263.1	0.313919423541954
XM_027354392.1	0.314069733594035
XM_027357573.1	0.314124231475708
XM_027358312.1	0.314132393388606
XM_027374513.1	0.31431172092813
XM_027381852.1	0.314574776364213
XM_027352023.1	0.314592633961379
XM_027379405.1	0.314683383826091
XM_027350752.1	0.314819843418773
XM_027363502.1	0.315431363083177
XM_027358183.1	0.315447537953831
XM_027378126.1	0.31550194695671
XM_027366165.1	0.316643963225656
XM_027374838.1	0.316643963225656
XM_027369361.1	0.316646946153071
XR_003477361.1	0.316977256061553
XM_027360323.1	0.317151411578312
XM_027360047.1	0.317516374411785
XM_027360058.1	0.317911113625072
XM_027382634.1	0.317997771954909
XM_027355199.1	0.318112742781423
XM_027373855.1	0.318112742781423
XM_027354120.1	0.31811585678771
XM_027353650.1	0.318133624935356
XM_027377206.1	0.318303002249094
XM_027373900.1	0.318480676600794
XM_027370567.1	0.318630547130687
XM_027378700.1	0.318630547130687
XM_027379609.1	0.318639112275796
XM_027362380.1	0.318724897449539
XM_027357857.1	0.318783146435619
XM_027359955.1	0.319208182891065
XM_027377036.1	0.319421089498452
XM_027382135.1	0.319421089498452
XM_027375482.1	0.32035411841684
XM_027361660.1	0.320795272462907
XM_027361546.1	0.320945311457906
XM_027376233.1	0.320945311457906
XM_027382085.1	0.321314435882839
XM_027372354.1	0.321354062940956
XM_027352100.1	0.321379393756948
XM_027354873.1	0.321420395150971
XM_027353427.1	0.321420640374398
XM_027363858.1	0.32147940017913
XM_027354021.1	0.321665494385564
XM_027359535.1	0.321665494385564
XM_027372022.1	0.32237462831872
XM_027373311.1	0.322629545671718
XM_027375483.1	0.322837003329335
XM_027365864.1	0.322871663743432
XM_027366855.1	0.32314013166343
XM_027356558.1	0.323687432475018
XM_027356849.1	0.323944073916145
XM_027379048.1	0.32434359613785
XM_027361946.1	0.324378519348723
XM_027363745.1	0.324426406728291
XM_027372933.1	0.325083526877938
XM_027382001.1	0.325503895430264
XM_027369228.1	0.325718638583158
XM_027371102.1	0.325718638583158
XM_027379229.1	0.325718638583158
XM_027366010.1	0.325904722827127
XM_027378288.1	0.325904722827127
XM_027381482.1	0.325904722827127
XM_027351782.1	0.32603680278103
XM_027366056.1	0.326432094902151
XM_027373247.1	0.326432094902151
XM_027367108.1	0.326525095230372
XM_027360182.1	0.326732481677298
XM_027368069.1	0.326865324505155
XM_027352777.1	0.326926080374581
XM_027372687.1	0.327207270275833
XM_027368514.1	0.327359563890496
XM_027369561.1	0.327437959740001
XM_027368167.1	0.327505334582685
XM_027380909.1	0.327521476247954
XR_003476220.1	0.327831007854012
XM_027380261.1	0.328089839930472
XM_027358313.1	0.328106016532371
XM_027364628.1	0.328106016532371
XM_027373257.1	0.328106016532371
XM_027379237.1	0.328106016532371
XM_027354242.1	0.328144876327438
XM_027350962.1	0.328437651253135
XM_027363961.1	0.329166696247098
XM_027377980.1	0.329230174366624
XM_027353990.1	0.329294574094426
XM_027360416.1	0.329713599744967
XM_027352146.1	0.32983134212649
XM_027368162.1	0.32983134212649
XM_027368371.1	0.329933148753085
XM_027376111.1	0.329983722541684
XM_027381289.1	0.329983722541684
XM_027352822.1	0.330153030384728
XM_027375331.1	0.330153030384728
XM_027371654.1	0.330204455520556
XM_027378561.1	0.33022966085609
XM_027381203.1	0.330337542467822
XM_027365114.1	0.330563652059869
XM_027370357.1	0.330563652059869
XM_027352489.1	0.330607700778861
XM_027361602.1	0.330607700778861
XM_027380564.1	0.33071822022115
XM_027365507.1	0.3310269866625
XM_027360073.1	0.331121854739806
XM_027376512.1	0.331344077901929
XM_027372843.1	0.331515569675854
XM_027377942.1	0.331515569675854
XM_027376244.1	0.331566419468482
XM_027361139.1	0.331718701488317
XM_027373901.1	0.331782810434784
XM_027365490.1	0.332067475628971
XM_027375760.1	0.332115031772429
XM_027368535.1	0.332171790213961
XM_027351994.1	0.332422826619521
XM_027375783.1	0.332422826619521
XM_027378825.1	0.332422826619521
XM_027381569.1	0.332422826619521
XM_027374258.1	0.332498214981901
XM_027382241.1	0.332525959222792
XM_027354235.1	0.332651506512158
XM_027374167.1	0.332651506512158
XM_027376478.1	0.332812156221886
XM_027379938.1	0.332876147963811
XM_027380474.1	0.332992862444876
XM_027374059.1	0.333048348232841
XM_027352508.1	0.333689664845553
XM_027363092.1	0.333689664845553
XM_027361058.1	0.334233943743371
XM_027375503.1	0.334448489290143
XM_027356182.1	0.334757001190468
XM_027351131.1	0.334799000184877
XM_027377099.1	0.334945775579119
XM_027378611.1	0.334945775579119
XM_027379296.1	0.334945775579119
XM_027376076.1	0.335119045286729
XM_027356525.1	0.335261988985726
XM_027379781.1	0.335399503295252
XM_027375803.1	0.335874583202572
XM_027353544.1	0.335912585698463
XM_027360074.1	0.336145828753526
XM_027367706.1	0.336179223052754
XM_027372477.1	0.336207014956937
XM_027377197.1	0.336368434297603
XM_027375542.1	0.336991456139326
XM_027382629.1	0.337012655946657
XM_027379715.1	0.337130070389245
XM_027371691.1	0.337234008133719
XM_027381644.1	0.337263345537899
XM_027354809.1	0.337359989935982
XM_027352304.1	0.337428470387019
XM_027373106.1	0.33743911568589
XM_027360568.1	0.337928293658154
XR_003476108.1	0.33807892727802
XM_027373005.1	0.33821327773759
XM_027371464.1	0.338581523525848
XM_027367864.1	0.338602048039936
XM_027369432.1	0.338675287614708
XM_027374770.1	0.338919167544638
XM_027353652.1	0.338962460831284
XR_003475606.1	0.339294856027032
XM_027356646.1	0.33929495773303
XM_027360947.1	0.339649081128612
XM_027356881.1	0.339787883244615
XM_027356448.1	0.339805306718483
XM_027367629.1	0.34007423243346
XM_027369574.1	0.340089810405634
XM_027379216.1	0.340283741769869
XM_027376110.1	0.340583224109057
XM_027365579.1	0.340604212679886
XM_027375386.1	0.341118634671745
XM_027372025.1	0.34117675691299
XM_027359432.1	0.34133950068419
XM_027372996.1	0.341387645224899
XM_027352954.1	0.341536865680567
XM_027374908.1	0.341604463221036
XR_003477892.1	0.341604463221036
XM_027376022.1	0.341688869928638
XM_027353802.1	0.34174128311447
XM_027364942.1	0.341823925188328
XM_027361855.1	0.341871211106757
XM_027353333.1	0.341994296655233
XM_027354246.1	0.341999181299156
XM_027376115.1	0.341999181299156
XM_027362839.1	0.342514451297766
XM_027357672.1	0.342773202218977
XM_027374856.1	0.34281026927332
XM_027369147.1	0.343451836283478
XM_027376875.1	0.343451836283478
XM_027378708.1	0.343726203200741
XR_003476353.1	0.343755265529531
XM_027354075.1	0.344026529825364
XM_027378149.1	0.344026529825364
XM_027361271.1	0.34407902740956
XM_027377165.1	0.344407867853151
XM_027367554.1	0.344611706739959
XM_027358884.1	0.344939560192663
XM_027369373.1	0.34497471416402
XM_027359725.1	0.345190088865985
XM_027354350.1	0.345747041870064
XM_027364203.1	0.345803816007259
XM_027365386.1	0.345911513238967
XM_027371138.1	0.345934558792659
XM_027374923.1	0.346032672351887
XM_027359144.1	0.346043531344688
XM_027376453.1	0.346243582667418
XM_027372917.1	0.346439479377439
XM_027364644.1	0.346677282671734
XM_027357279.1	0.346707314428936
XM_027359180.1	0.347093225053865
XM_027354878.1	0.347809153588562
XM_027368023.1	0.347858113961245
XM_027373069.1	0.348143942169037
XM_027382543.1	0.34847047688107
XM_027355344.1	0.348531863991428
XM_027367166.1	0.348714551076956
XM_027369706.1	0.349140504105039
XM_027378896.1	0.349876027907097
XM_027358320.1	0.349884750950954
XM_027358401.1	0.349884750950954
XM_027363056.1	0.349884750950954
XM_027369666.1	0.350012766841993
XM_027360470.1	0.350205292543565
XM_027365063.1	0.350392104180007
XM_027359191.1	0.350699268946308
XM_027373034.1	0.350699268946308
XM_027357782.1	0.350916486716197
XM_027380221.1	0.35106554798941
XM_027358897.1	0.351185647127621
XM_027358834.1	0.351565859793222
XM_027364220.1	0.351613338604477
XM_027380170.1	0.351613338604477
XM_027383321.1	0.351613338604477
XM_027363633.1	0.351667640967057
XM_027359539.1	0.351827966687574
XM_027358275.1	0.351903060156475
XM_027378714.1	0.351973403146511
XR_003475491.1	0.352081235289426
XM_027375810.1	0.352250718779637
XM_027376216.1	0.352250718779637
XM_027366159.1	0.352600998477423
XM_027367932.1	0.352730562591685
XM_027374271.1	0.352896204538865
XM_027365654.1	0.353518266060457
XM_027367110.1	0.353542627623334
XM_027354332.1	0.353585035747457
XM_027370905.1	0.353585035747457
XM_027377600.1	0.353585035747457
XM_027353205.1	0.353603657138668
XM_027370267.1	0.353603657138668
XM_027360390.1	0.353629648605264
XM_027352902.1	0.353730777282584
XM_027352099.1	0.354044494797141
XM_027359656.1	0.354182099582949
XM_027357798.1	0.354357680107937
XM_027361912.1	0.354521414028147
XM_027368065.1	0.35469592677242
XM_027379968.1	0.354822250054979
XM_027368442.1	0.355026311818547
XM_027375200.1	0.355091690048583
XM_027382192.1	0.355346500956062
XR_003476446.1	0.355379015033662
XM_027365510.1	0.355390213558838
XM_027363755.1	0.355841484131454
XM_027355984.1	0.355842280510203
XM_027376974.1	0.355906066774413
XM_027367200.1	0.355970873027615
XM_027367903.1	0.356087045823183
XR_003477657.1	0.356120671867957
XM_027371826.1	0.356433342855812
XM_027376441.1	0.356439382300743
XM_027377775.1	0.356457084578099
XM_027359879.1	0.356502510237879
XM_027367302.1	0.356780539170071
XM_027367299.1	0.356934063977044
XM_027360412.1	0.356972582429719
XM_027364299.1	0.357384648787678
XM_027357989.1	0.357800851463084
XM_027359715.1	0.357800851463084
XM_027369568.1	0.357800851463084
XM_027382077.1	0.357800851463084
XM_027367412.1	0.357923441455876
XM_027368602.1	0.357923441455876
XM_027381443.1	0.357923441455876
XM_027378811.1	0.358185222822163
XM_027382332.1	0.358216955148728
XM_027358400.1	0.358303213744513
XM_027352755.1	0.358308740080505
XM_027383561.1	0.358308740080505
XM_027368116.1	0.358324880666141
XM_027362371.1	0.358668613534587
XM_027377614.1	0.358745923575498
XR_003476292.1	0.358750367597542
XM_027366479.1	0.359076628921515
XM_027352692.1	0.359099424895798
XM_027374171.1	0.359099424895798
XM_027356203.1	0.359286622493731
XM_027376910.1	0.359290903182475
XM_027354241.1	0.359293235383967
XM_027374730.1	0.359304469685137
XM_027370265.1	0.359416215264848
XM_027352016.1	0.359849711455841
XM_027370968.1	0.360329479967947
XM_027369592.1	0.360825819293758
XM_027361038.1	0.360846927379027
XM_027376625.1	0.360846927379027
XM_027359940.1	0.36111442318798
XM_027370305.1	0.361262940070373
XM_027375707.1	0.361414973526288
XM_027364369.1	0.361489738915237
XM_027350826.1	0.361527547352564
XM_027366296.1	0.361540449285907
XM_027383672.1	0.361549006119755
XM_027372005.1	0.361593203685349
XM_027367848.1	0.362005014407185
XM_027364859.1	0.362400464193575
XM_027382338.1	0.362415347494869
XM_027370971.1	0.362585480168608
XM_027377810.1	0.362585480168608
XM_027376242.1	0.36280155825703
XM_027383800.1	0.36280155825703
XM_027359923.1	0.363317182165077
XM_027354004.1	0.363388316561636
XM_027371773.1	0.363803083665331
XM_027359655.1	0.363823635728837
XM_027379236.1	0.36386542466833
XM_027355859.1	0.363867486062245
XM_027364991.1	0.364325766596614
XM_027354161.1	0.364768935044521
XM_027383016.1	0.364769108611894
XM_027354918.1	0.364940610767914
XM_027376186.1	0.364992124800083
XM_027366492.1	0.365469677719385
XM_027379764.1	0.365529138100597
XM_027374021.1	0.366018473317743
XM_027365547.1	0.366162437863815
XM_027367581.1	0.366219884533655
XM_027376992.1	0.366219884533655
XM_027381090.1	0.366387537368495
XM_027355643.1	0.366437099659546
XM_027361297.1	0.366444616492939
XM_027377768.1	0.366491987781728
XM_027368266.1	0.366645730463629
XM_027362841.1	0.366699327262115
XM_027365611.1	0.367276966082388
XM_027379557.1	0.36735170619661
XM_027359704.1	0.367555444132739
XM_027374727.1	0.367693664297998
XM_027371961.1	0.367786218588485
XR_003474991.1	0.367786218588485
XM_027371325.1	0.368272946154576
XM_027353336.1	0.368758689935126
XM_027377692.1	0.368758689935126
XR_003477755.1	0.368758689935126
XM_027381483.1	0.36876143799631
XM_027374163.1	0.369039343350576
XM_027364235.1	0.369173325928329
XM_027358228.1	0.369233864099029
XM_027366877.1	0.369800772260451
XM_027351220.1	0.371077400698059
XM_027361827.1	0.371087577567121
XM_027361030.1	0.371181902938231
XM_027352879.1	0.372104838144039
XM_027356121.1	0.372233337635022
XM_027360432.1	0.372323964558467
XM_027354867.1	0.372571214425229
XM_027380201.1	0.372990562306152
XM_027372707.1	0.373062250554553
XM_027380249.1	0.373278766630787
XM_027356458.1	0.373612190171779
XM_027383051.1	0.37370809847773
XM_027354846.1	0.373865740340287
XM_027356377.1	0.373865740340287
XM_027358307.1	0.373865740340287
XM_027378601.1	0.373865740340287
XM_027379645.1	0.373865740340287
XM_027376880.1	0.37398443424299
XM_027370682.1	0.374003163033921
XM_027369091.1	0.374306898423294
XM_027373203.1	0.37431974118341
XM_027378927.1	0.37473340859558
XM_027381306.1	0.37473340859558
XM_027365637.1	0.374796347547486
XM_027351212.1	0.374863673723491
XM_027379106.1	0.374972420836862
XM_027376143.1	0.375010246085615
XM_027352496.1	0.37525101834064
XM_027363625.1	0.375476916255602
XM_027373498.1	0.376045951602334
XM_027382082.1	0.376065308831361
XM_027376937.1	0.376247511882082
XM_027360413.1	0.376518427369865
XM_027379422.1	0.376666470251737
XM_027357413.1	0.376975763574354
XM_027354247.1	0.377088636221569
XM_027359565.1	0.377088636221569
XM_027353932.1	0.377139108564545
XM_027352195.1	0.377263325064557
XM_027380736.1	0.37730502244865
XM_027358663.1	0.377579630151935
XM_027358941.1	0.377579630151935
XM_027376793.1	0.377579630151935
XM_027351579.1	0.377672584896535
XM_027360012.1	0.377672584896535
XM_027365549.1	0.377672584896535
XM_027352388.1	0.37779400950101
XM_027354300.1	0.377948882879837
XM_027375502.1	0.378003203164382
XM_027356308.1	0.378031791609195
XM_027360376.1	0.378320707711704
XM_027378194.1	0.379074001283224
XM_027370621.1	0.379156391456403
XM_027377823.1	0.379179010834756
XM_027369234.1	0.379347556095539
XM_027376139.1	0.379347556095539
XR_003476404.1	0.379398795301538
XM_027354704.1	0.379585786321721
XM_027380374.1	0.379735451989525
XM_027354889.1	0.379784560014305
XM_027351321.1	0.379889430244771
XR_003475986.1	0.379889430244771
XM_027376434.1	0.379923444024109
XM_027376989.1	0.379923444024109
XM_027353937.1	0.380046085690643
XM_027376425.1	0.380078660363727
XM_027364505.1	0.380535955090651
XM_027354921.1	0.38099218717575
XM_027380183.1	0.38106850813548
XM_027368631.1	0.381589534923144
XM_027368734.1	0.381959809032494
XM_027378558.1	0.382096352182188
XM_027351513.1	0.382571396737889
XM_027353923.1	0.382852622952273
XM_027381673.1	0.383163540108455
XR_003477178.1	0.383240552543415
XM_027353322.1	0.383336318593941
XM_027376958.1	0.383336318593941
XM_027356956.1	0.383343079407819
XR_003476391.1	0.38383298032747
XM_027368028.1	0.383965457938189
XM_027381778.1	0.383965457938189
XM_027360360.1	0.384055645991742
XM_027380918.1	0.384409431108904
XM_027371443.1	0.384778805817193
XM_027353741.1	0.384847651462426
XM_027370115.1	0.384864081452824
XM_027377960.1	0.385563262378985
XM_027368652.1	0.385820651982879
XM_027353638.1	0.386001775959204
XM_027361754.1	0.386268499397263
XM_027373294.1	0.386476740052942
XM_027379465.1	0.386476740052942
XM_027369459.1	0.386596806965218
XM_027354596.1	0.386923427555171
XM_027372095.1	0.387068255736809
XM_027377987.1	0.387185718764629
XM_027380952.1	0.387280268466477
XM_027383115.1	0.387562225994806
XM_027353382.1	0.387682910709515
XM_027356518.1	0.387873740147472
XM_027371143.1	0.387902121957547
XR_003477273.1	0.387902121957547
XM_027359369.1	0.388373615474126
XM_027353375.1	0.38838827038664
XM_027371214.1	0.388766089972326
XM_027373763.1	0.388872644014436
XM_027382583.1	0.388997150994653
XM_027353593.1	0.389023335957589
XM_027367062.1	0.38917246697769
XM_027372355.1	0.38931621015244
XM_027381430.1	0.38931621015244
XM_027365608.1	0.389435813236733
XM_027367086.1	0.390140788985079
XM_027351079.1	0.390188271058329
XM_027373911.1	0.390432271196039
XM_027368509.1	0.390646770373688
XM_027354469.1	0.390771294020844
