ID	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027350910.1	405.002258084428	625.631590939441	274.868789657563	76.6258455357057	62.1565441123703	48.8455711761157	118.909711129271	624.912867427056	1763.35560081116	628.457803638092	671.799297384223	1488.88890930314
XM_027350911.1	0.632816028256919	1.20778299409158	1.082160589203	0.333155850155242	2.34552996650454	1.48016882351866	1113.42729511954	226.459250122649	308.765283392213	674.636103790604	750.214894814089	811.064874110505
XM_027350913.1	39.234593751929	12.0778299409158	21.64321178406	62.6332998291855	29.9055070729329	61.4270061760243	21.6199474780494	219.292818156742	247.179806243427	220.068461664315	308.980861514695	285.848078841238
XM_027350917.1	339.189391145709	202.907543007386	242.403971981472	603.678400481299	673.167100386803	592.067529407463	345.91915964879	94.5969019499672	253.464038605548	306.652774450274	197.794566651452	183.593481532177
XM_027350919.1	784.691875038579	487.944329613	833.263653686312	826.892820085311	1003.30044317232	802.991586758872	399.969028343913	847.072258370161	742.796265202705	894.704565454918	1161.01899478249	937.33380866639
XM_027350920.1	397.408465745345	669.111778726738	499.958192211787	498.401151832242	478.488113166926	534.340945290236	227.009448519518	652.623071028562	528.713416066449	640.723914616103	635.51745379727	663.105570428455
XM_027350921.1	139.219526216522	531.424517400297	209.939154305382	95.9488848447097	68.0203690286316	131.735025293161	1318.81679616101	1032.92172735267	1989.58796584752	1749.72465421627	1309.65751528388	1126.34988248011
XM_027350922.1	132.891365933953	343.01037032201	114.709022455518	67.9637934316694	90.3029037104247	92.5105514699161	843.177951643925	333.955729611248	485.561687179885	402.617054454713	400.270661507673	299.791887565201
XM_027350928.1	7.59379233908303	12.0778299409158	1.082160589203	10.6609872049677	1.17276498325227	16.2818570587052	2216.04461650006	1650.66816281382	1239.66957063441	1304.53697930846	1462.97756399003	1526.07239923371
XM_027350938.1	8305.07755484381	9447.27857978438	8012.31700245903	8923.246290558	9078.37373535582	8388.11672288024	454.018897039037	783.529894939122	1760.00401021803	2863.05460945574	3060.54906386715	3412.35985716979
XM_027350939.1	1021.36506960667	512.099989494832	1021.55959620763	543.710347453355	494.320440440831	580.226178819314	1178.28713755369	854.716452467128	871.832503038257	981.288878240878	911.727617878589	956.700209671894
XM_027350942.1	3.79689616954151	4.83113197636634	227.25372373263	445.096215807403	398.153711814145	320.456550291789	151.339632346346	60.6757906446759	178.891147908379	245.32221956022	802.88208711773	309.862416088063
XM_027350950.1	3643.75469070334	3195.79380236633	4733.37041717393	3121.67031595462	3076.1625510707	3197.1646588003	2475.48398623665	7436.84533208682	3417.36555852141	4855.2153394727	4633.54254066923	4327.2286406698
XM_027350951.1	8089.92010523645	18109.4982134092	9897.44074885066	13158.9897694317	13418.7769383725	13093.573412846	3567.29133387814	11365.9610979279	15206.5854698605	16756.9506678428	14378.143498894	13652.5380528401
XM_027350952.1	644.206716765544	217.400938936485	497.793871033381	365.138811770145	412.813274104799	387.064147350129	86.4797899121975	355.455025508968	384.595020561807	592.381006643942	504.434664063763	444.65256708637
XM_027350955.1	350.580079654333	275.374522652881	361.441636793803	175.239977181657	197.024517186381	189.461609410388	2302.52440641226	308.156574533984	241.733471529589	212.131566325602	172.046161525228	194.438666095259
XM_027350956.1	291.095372998183	169.089619172822	287.854716727999	131.263404961165	148.941152873038	162.078486175293	2594.39369736592	287.612802898385	199.000691467166	208.523886626187	182.579599985956	181.269513411517
XM_027350957.1	299.95479739378	154.596223243723	266.211504943939	131.263404961165	132.522443107506	125.814349999086	2205.23464276104	303.37895322338	214.920746784539	174.611697451686	181.409217934764	167.325704687554
XM_027350959.1	117.703781255787	60.3891497045792	93.0658106714582	52.6386243245282	68.6067515202577	59.2067529407463	281.059317214642	83.1306108045166	120.657261352724	115.44575038128	93.6305640953621	125.494278515665
XM_027350960.1	86.062979842941	60.3891497045792	71.4225988873981	65.2985466304274	57.4654841793612	59.9468373525057	237.819422258543	80.264038018154	94.2634854318154	86.5843127859598	108.845530760858	120.846342274345
XM_027350961.1	137.953894160008	74.8825456336783	103.887416563488	45.3091956211129	49.8425117882214	47.3654023525971	227.009448519518	92.208091294665	109.345643100906	104.622711283035	88.949035890594	111.550469791703
XM_027350962.1	761.91049802133	1352.71695338257	1266.12788936751	2065.5662709625	2139.70971194376	2013.76968439713	41899.4582124597	4086.29950695995	3940.63263987402	976.238126661697	434.211740992242	1130.22316268121
XM_027350968.1	235.407562511574	181.167449113738	281.361753192781	166.577925077621	174.155600012962	164.298739410571	162.14960608537	18.6327231113572	16.3390041415147	50.5075157918099	21.0668769214565	24.0143372468249
XM_027350970.1	240.470090737629	181.167449113738	251.061256695096	190.565146288798	186.469632337111	176.88017441048	140.529658607321	14.3328639318132	15.9200553173733	30.3045094750859	19.8964948702645	28.6622734881458
XM_027350971.1	227.813770172491	123.193865397342	303.004964976841	174.573665481347	189.987927286868	218.324901469002	172.959579824395	12.4218154075715	13.8253111966663	27.4183657155539	32.7706974333767	25.5636493272652
XM_027350972.1	248.063883076712	130.440563361891	337.634103831337	213.886055799665	187.642397320363	180.580596469276	183.76955356342	13.3773396696923	20.5284923829287	23.810686016139	23.4076410238405	34.0848657696869
XM_027350973.1	250.59514718974	217.400938936485	283.526074371187	235.874341909911	250.971706415986	259.769628527525	75.6698161731728	15.7661503249945	23.0421853277771	43.2921563929799	30.4299333309927	32.5355536892466
XM_027350974.1	292.361005054697	113.531601444609	350.620030901773	169.909483579173	208.752167018904	187.24135617511	194.579527302444	14.3328639318132	15.0821576690905	31.0260454149689	22.2372589726485	34.8595218099071
XM_027350975.1	227.813770172491	193.245279054654	339.798425009743	202.558756894387	236.312144125332	239.047264998263	129.719684868296	10.5107668833297	12.9874135483835	41.8490845132139	29.2595512798007	30.9862416088063
XM_027350976.1	236.673194568088	142.518393302807	322.483855582495	165.911613377311	222.825346817931	202.783128822056	118.909711129271	15.7661503249945	14.2442600208077	18.038398497075	16.3853487166884	22.4650251663846
XM_027350977.1	253.126411302768	183.583015101921	311.662249690465	177.238912282589	199.370047152886	201.302959998538	162.14960608537	13.3773396696923	16.7579529656561	38.2414048137989	26.9187871774166	20.1410570457241
XM_027350978.1	415.127314536539	248.803296782866	478.314980427727	265.192056723573	317.232927969739	249.408446762894	140.529658607321	25.7991550772638	21.3663900312115	60.6090189501719	28.0891692286086	55.0005788556312
XM_027350979.1	222.751241946435	125.609431385525	251.061256695096	175.239977181657	171.810070046457	169.479330292886	108.099737390247	11.944053276511	18.0147994380803	28.1399016554369	15.2149666654963	23.2396812066047
XM_027350980.1	35.4376975823875	24.1556598818317	12.985927070436	99.2804433462621	102.030553542947	95.4708891169535	129.719684868296	32.0100627810495	74.5728906971695	68.5459142888849	73.7340692250977	52.6766107349707
XM_027350986.1	358.173871993416	473.450933683901	238.07532962466	155.916937872653	157.73689024743	199.08270676326	378.349080865864	173.42765357494	128.61728901141	108.951926922333	152.149666654963	121.620998314565
XM_027350994.1	137.953894160008	26.5712258700149	64.9296353521801	47.9744424223548	49.2561292965953	63.6472594113023	32.429921217074	69.7532711348243	74.9918395213109	124.825717599759	110.015912812051	97.6066610677398
XM_027351003.1	660.659933500223	787.474512147713	411.221023897141	607.676270683161	552.958689603445	523.239679113846	97.2897636512221	39.6542568780166	110.60248957333	108.23039098245	334.72926664092	134.790150998307
XM_027351009.1	356.908239936902	398.568388050223	277.033110835969	319.829616149032	316.060162986487	286.41266735086	21.6199474780494	23.4103444219616	51.5307053693924	75.0397377478319	208.328005112181	119.297030193904
XM_027351010.1	3104.59543462844	4241.73387524965	4192.29012257243	2541.31282498419	2519.6855665175	2476.32244174672	2324.14435389031	2048.64401798717	1713.08174191419	2523.21118177085	2420.35008186511	2453.33567937724
XM_027351011.1	439.174323610302	335.763672357461	220.760760197412	421.775306296536	447.996223602367	408.52659529115	216.199474780494	172.949891443879	343.119086971808	411.275485733309	359.307289715952	305.989135886962
XM_027351014.1	272.110892150475	270.543390676515	331.141140296119	300.506576840028	300.227835712581	337.478491762254	118.909711129271	646.889925455836	591.974688511801	698.446789806743	502.093899961379	601.907743251062
XM_027351017.1	3619.70768162958	4693.4447150399	3229.16719818176	698.294661925387	710.109197359249	649.794113524691	443.208923300012	1798.77442344256	837.05975063452	1176.10358200929	1150.48555632176	1196.06892609992
XM_027351018.1	2610.99893258805	2328.60561260858	1813.70114750423	2292.11224906807	2249.94962036948	2520.72750645228	24290.0109915885	2707.95575885058	1982.04688701297	1468.3256376619	1237.09382810997	1527.62171131415
XM_027351019.1	103.781828634135	28.986791858198	129.85927070436	82.6226508385	80.9207838444066	96.2109735287128	810.748030426851	50.1650237613462	155.848962580601	98.8504237639708	76.0748333274817	130.916870797207
XM_027351020.1	2571.76433883612	5410.8678135303	3770.24749278326	469.749748718891	419.849864004312	444.050647055597	102359.641334825	906.792524752716	713.888796336948	960.364335984271	6426.56784309542	1213.88601502499
XM_027351021.1	196.172968759645	166.674053184639	173.14569427248	168.576860178552	134.281590582385	153.93755764594	205.389501041469	217.859531763561	206.541770301711	125.547253539642	156.831194859732	174.297609049535
XM_027351022.1	1423.83606357807	980.719791202367	973.944530282702	962.820406948649	974.567701082636	959.88948205185	497.258791995135	676.033415450523	656.492807429576	1557.79609420739	1928.78962036446	1175.15321301398
XM_027351023.1	1290.94469764411	1152.22497636337	1002.08070560198	897.521860318222	1012.09618054671	887.361209699436	767.508135470752	619.179721854331	653.560165660587	1590.98674744201	1914.74503575016	1130.22316268121
XM_027351024.1	1292.21032970063	1089.42026067061	911.179216108928	1068.76396729802	1096.53525934087	1036.85826087482	637.788450602456	762.986123303523	703.415075733413	1667.46955706961	1999.01254343598	1261.14003347842
XM_027351025.1	1409.91411095642	1123.23818450517	859.235507827184	1048.7746162887	1081.28931455859	1056.84053999232	486.448818256111	713.776623804298	685.400276295333	1606.86053811944	1918.25618190373	1165.85734053134
XM_027351031.1	84.7973477864271	176.336317137371	313.826570868871	179.23784738352	184.124102370606	170.959499116405	21.6199474780494	64.4978876931595	174.282710842823	36.7983329340329	57.3487205084093	37.1834899305676
XM_027351038.1	3.79689616954151	28.986791858198	12.985927070436	24.6535329114879	21.1097696985408	17.7620258822239	3178.13227927326	1754.820307385	1958.58575286105	1028.91025027316	3318.0331151294	1648.46805358849
XM_027351039.1	118.969413312301	164.258487196456	274.868789657563	153.918002771722	135.454355565637	140.616038234273	54.0498686951234	75.0086545764891	107.250898980199	39.6844766935649	46.8152820476811	24.788993287045
XM_027351041.1	717.613376043346	690.851872620387	1318.07159764926	1012.79378447194	1040.82892263639	935.466696463792	64.8598424341481	680.811036761128	857.588243017449	554.861137770026	510.286574319724	531.414043591028
XM_027351042.1	121.500677425328	21.7400938936485	77.9155624226161	70.6290402329113	59.8110141458657	52.5459932349124	64.8598424341481	58.2869799893737	44.82752418313	77.2043455674808	38.6226076893369	63.5217952980529
XM_027351043.1	107.578724803676	21.7400938936485	47.6150659249321	61.966988128875	69.1931340118839	42.9248958820411	75.6698161731728	58.7647421204342	40.638035941716	58.4444111305229	50.3264282012571	60.4231711371723
XM_027351044.1	82.2660836733995	24.1556598818317	54.1080294601501	41.9776371195605	60.983779129118	65.127428234821	32.429921217074	56.8536935961924	42.732780062423	43.2921563929799	69.0525410203296	82.8881963035568
XM_027351045.1	1594.69639120744	4613.73103742985	640.639068808177	11.9936106055887	2.34552996650454	1.48016882351866	32.429921217074	9.07748049014837	0.837897648282803	46.1783001525119	229.394882033637	556.203036878073
XM_027351050.1	24082.4467713453	48801.6796592646	39256.4575339281	14677.5141344393	14626.1384886307	14889.0181957742	5015.82781490745	15640.4988845256	14186.026134252	9884.3208404572	6569.35445334084	9950.45683662792
XM_027351053.1	78.469187503858	130.440563361891	99.5587742066762	205.224003695629	198.78366466126	190.201693822148	356.729133387814	100.330047522692	149.983679042622	116.888822261046	145.127374347811	125.494278515665
XM_027351069.1	236.673194568088	173.920751149188	227.25372373263	175.239977181657	160.668802705561	136.175531763717	32.429921217074	154.317168332522	241.314522705447	484.150615661492	345.262705101648	374.158867426336
XM_027351077.1	1733.91591742396	2814.13437623339	2036.62622888005	373.800863874182	368.834587232839	373.742627938461	129.719684868296	1122.74100799204	904.091562497145	708.548292965105	592.213317903165	678.598691232858
XM_027351078.1	215.157449607352	268.127824688332	173.14569427248	43.9765722204919	62.1565441123703	45.1451491173191	10.8099737390247	218.815056025682	209.055463246559	96.6858159443218	49.1560461500651	93.733380866639
XM_027351079.1	259.454571585337	444.464141825703	235.911008446254	51.3060009239073	53.9471892296044	39.2244738232444	594.548555646357	209.737575535533	270.640940395345	77.2043455674808	71.3933051227136	100.70528522862
XM_027351080.1	341.720655258736	589.398101116693	450.178805108449	169.909483579173	142.490945465151	199.08270676326	32.429921217074	248.436308151429	233.773443870902	221.511533544081	131.082789733507	183.593481532177
XM_027351081.1	1663.04052225918	2763.40749048155	2231.41513493659	1559.83569042684	1580.30081493243	1472.02789498931	281.059317214642	1114.61905176401	787.623789385835	454.567642126289	471.663966630387	480.286744936498
XM_027351084.1	260.720203641851	219.816504924668	320.319534404089	460.421384914544	499.597882865467	504.737568819862	421.588975821963	416.130816153644	482.629045410895	320.361957308051	279.721310234894	354.792466420832
XM_027351085.1	26.5782731867906	26.5712258700149	30.3004964976841	74.6269104347742	68.6067515202577	51.0658244113937	270.249343475617	185.371706851451	95.1013830800982	90.1919924853748	58.5191025596013	68.944387579594
