ID	logFC	logCPM	PValue	FDR	ovary_1	ovary_2	ovary_3	ovary_4	ovary_5	hep_1	hep_2	hep_3	hep_4	hep_5	ovary_1_normalized	ovary_2_normalized	ovary_3_normalized	ovary_4_normalized	ovary_5_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	Expression
XM_027350960.1	-3.06648179256743	2.49106370621947	1.34956057777724e-24	1.1938116802834e-23	327	333	433	627	389	44	28	52	59	52	8.96374421371442	8.25994021174191	10.2862856991398	12.1748335551046	10.086814955026	0.942030203428262	0.953161638853265	1.19475385231932	1.43374111283583	1.39928446274769	Up_ovary_Down_hep
XM_027350961.1	-3.11586986119937	2.54900619101715	3.78225958112531e-25	3.47450813065096e-24	378	345	471	581	410	44	28	59	46	60	10.3617593663121	8.55759571486774	11.1890082316278	11.2816240757827	10.631347381904	0.942030203428262	0.953161638853265	1.35558610166999	1.11783205407539	1.61455899547811	Up_ovary_Down_hep
XM_027350967.1	14.2544056650002	9.76426211405216	3.92996985622544e-45	1.10373750931112e-43	8	0	4	0	5	66789	98594	60549	57512	41640	0.219296494525123	0	0.0950234244724227	0	0.129650577828098	1429.93761947205	3356.28637932496	1391.17598084774	1397.58167595618	1120.50394286181	Down_ovary_Up_hep
XM_027350981.1	-3.867283670503	5.02465119532046	2.24083532100495e-11	7.92041208435473e-11	1295	2672	2595	3815	2571	96	82	376	255	42	35.4986200512544	66.2779586960192	61.6464466264842	74.0781339915852	66.666327119208	2.05533862566166	2.79140194235599	8.63898939369352	6.19667769107012	1.13019129683467	Up_ovary_Down_hep
XM_027350986.1	6.39721898346905	3.45742675884616	3.60290432769724e-22	2.74653332846265e-21	16	12	6	1	15	1237	627	1300	866	347	0.438592989050247	0.297655503125835	0.142535136708634	0.0194175973765623	0.388951733484294	26.4838945827446	21.3440124128928	29.8688463079829	21.0444034528107	9.33753285718171	Down_ovary_Up_hep
XM_027350987.1	-1.7305892766294	0.476334984822429	0.000417570048012108	0.00073084829066985	69	81	89	102	89	18	16	11	14	59	1.89143226527919	2.00917464609938	2.1142711945114	1.98059493240936	2.30778028534014	0.385375992311562	0.544663793630437	0.252736391836778	0.340209755588163	1.5876496788868	Up_ovary_Down_hep
XM_027350999.1	-2.37222915952172	1.24695458727968	6.55350462708109e-05	0.000126529993028767	89	94	134	352	180	18	5	69	19	42	2.439673501592	2.3316347744857	3.18328471982616	6.83499427654993	4.66742080181153	0.385375992311562	0.170207435509512	1.58534645788525	0.461713239726793	1.13019129683467	Up_ovary_Down_hep
XM_027351003.1	7.72300043339721	2.43295782840188	2.58305088865829e-27	2.70422921367152e-26	2	2	0	4	2	1073	221	464	295	183	0.0548241236312809	0.0496092505209724	0	0.0776703895062492	0.0518602311312392	22.9726910972392	7.52316864952041	10.6608805283877	7.16870556417916	4.92440493620822	Down_ovary_Up_hep
XM_027351009.1	6.72340131026511	1.64491545452439	2.73122174609258e-12	1.0379672421315e-11	5	0	6	0	0	650	121	247	172	96	0.137060309078202	0	0.142535136708634	0	0	13.9163552779175	4.11901993933018	5.67508079851675	4.17971985436886	2.58329439276497	Down_ovary_Up_hep
XM_027351010.1	-1.66556469430474	6.2992047522703	7.75928408075739e-09	2.20238878406104e-08	4762	5464	5038	4823	4588	1316	1394	1786	1490	1329	130.53623836608	135.532472423297	119.682003123016	93.65107214716	118.967370215063	28.1752669934453	47.4538330200518	41.0351996200442	36.2080382733117	35.76248174984	Up_ovary_Down_hep
XM_027351012.1	5.16164166484778	2.82838935154972	2.53780539869763e-12	9.69538920795349e-12	5	16	11	30	20	1071	548	185	109	751	0.137060309078202	0.396874004167779	0.261314417299162	0.582527921296869	0.518602311312392	22.9298715425379	18.6547349318425	4.25056658998218	2.64877595422213	20.2088967600676	Down_ovary_Up_hep
XM_027351014.1	2.48683324549885	4.3983084722944	3.84018678738665e-10	1.22361273065606e-09	168	175	176	517	334	1683	1557	963	1203	1420	4.60522638502759	4.34080942058509	4.1810306767866	10.0388978436827	8.66065859891695	36.032655281131	53.0025954176619	22.1259223035289	29.2337382837543	38.2112295596485	Down_ovary_Up_hep
XM_027351015.1	2.47714489155402	1.53797659368863	2.37020319381174e-09	7.04383235795681e-09	28	16	24	63	53	162	204	204	223	139	0.767537730837932	0.396874004167779	0.570140546834536	1.22330863472343	1.37429612497784	3.46838393080406	6.94446336878807	4.68711126679116	5.41905539258289	3.74039500619095	Down_ovary_Up_hep
XM_027351016.1	2.71367531091131	1.51300291027408	1.21940272455036e-08	3.39319380851489e-08	13	15	24	63	45	160	216	202	248	110	0.356356803603326	0.372069378907293	0.570140546834536	1.22330863472343	1.16685520045288	3.42556437610277	7.3529612140109	4.64115919554811	6.02657281327604	2.96002482504319	Down_ovary_Up_hep
XM_027351017.1	-2.94052069314782	8.76696897404057	3.77244483940111e-11	1.31017355898266e-10	31522	37036	36534	30367	23660	1591	4547	4922	3264	4488	864.083012552618	918.664101147367	867.896447418872	589.654179534068	613.50653428256	34.0629557648719	154.78664185235	113.088047329148	79.3174744456975	120.769012861762	Up_ovary_Down_hep
XM_027351018.1	-1.696510120974	6.62015675615874	1.19222448299841e-06	2.78027362404116e-06	7015	7164	6702	5625	4357	1715	994	3061	2224	1370	192.295613636718	177.700335366123	159.211747703544	109.223985243163	112.977513519405	36.7177681563516	33.8372381792909	70.329645037489	54.0447497448625	36.8657637300834	Up_ovary_Down_hep
XM_027351019.1	-3.06935263048644	4.75515878622954	3.73961490699518e-14	1.63056556735433e-13	1741	1947	1681	2930	1852	144	85	360	366	205	47.72439962103	48.2946053821667	39.9335941345356	56.8935603133276	48.0225740275275	3.08300793849249	2.8935264036617	8.27137282374911	8.8940550389477	5.51640990121686	Up_ovary_Down_hep
XM_027351022.1	2.10907081553377	3.22604480664488	1.11178785783335e-05	2.34412168560958e-05	264	150	161	56	64	738	422	549	663	620	7.23678431932907	3.72069378907293	3.82469283501501	1.08738545308749	1.65952739619965	15.800415684774	14.3655075570028	12.6138435562174	16.1113619967823	16.6837762866071	Down_ovary_Up_hep
XM_027351023.1	1.9642333943198	3.21593274902614	2.94756677729082e-06	6.60836904808714e-06	274	141	172	81	85	686	468	543	618	575	7.51090493748548	3.49745216172856	4.08600725231417	1.57282538750155	2.20405982307767	14.6871072625406	15.9314159636903	12.4759873424882	15.0178306395346	15.4728570399985	Down_ovary_Up_hep
XM_027351024.1	2.16724050668636	3.31496203123412	2.38186739184482e-07	5.92218995343848e-07	246	146	175	84	73	731	467	540	753	697	6.74336720664755	3.62147528803099	4.15727482066849	1.63107817963123	1.89289843629023	15.6505472433195	15.8973744765884	12.4070592356237	18.2984247112776	18.7557936641373	Down_ovary_Up_hep
XM_027351025.1	2.09146347944145	3.30119106196792	1.12021285500649e-06	2.61772563477368e-06	266	162	153	75	87	735	450	530	701	713	7.29160844296035	4.01834929219877	3.63464598607017	1.45631980324217	2.25592005420891	15.7361863527221	15.318669195856	12.1772988794084	17.0347884762359	19.1863427295982	Down_ovary_Up_hep
XM_027351026.1	7.22686343117319	5.02876200260035	4.07882466658683e-22	3.10281408494276e-21	16	27	16	18	12	1964	4488	1239	656	3148	0.438592989050247	0.669724882033128	0.380093697889691	0.349516752778122	0.311161386787435	42.0488027166615	152.778194113338	28.4673081350699	15.9412571189882	84.710528629418	Down_ovary_Up_hep
XM_027351031.1	-5.55517419571478	6.30316504888611	3.97229030513631e-22	3.02430814125422e-21	4204	5985	6005	8692	7621	76	39	289	199	73	115.240307872952	148.45568218401	142.653915989225	168.77775639708	197.613410725587	1.62714307864882	1.32761799697419	6.64007429462081	4.83583866871746	1.96438011116503	Up_ovary_Down_hep
XM_027351037.1	5.06108483796707	5.21649971950368	0.014749338722553	0.0209929593193127	2	2	448	2	0	451	565	260	206	11919	0.0548241236312809	0.0496092505209724	10.6426235409113	0.0388351947531246	0	9.65580958513969	19.2334402125748	5.97376926159658	5.00594354651155	320.732144451726	Down_ovary_Up_hep
XM_027351038.1	5.42604811024859	2.60187469820009	5.96782137637229e-22	4.48526028299596e-21	8	10	17	14	8	984	220	642	483	141	0.219296494525123	0.248046252604862	0.403849554007796	0.271846363271872	0.207440924524957	21.067220913032	7.48912716241851	14.7506148690192	11.7372365677916	3.79421363937355	Down_ovary_Up_hep
XM_027351039.1	-5.50017734055764	5.94096340682587	7.86487577723066e-23	6.26393508456084e-22	3382	4621	5028	6656	5575	49	38	210	181	62	92.7075930604959	114.622173328707	119.444444561835	129.243528138399	144.560394278329	1.04907909018147	1.29357650987229	4.82496748052032	4.3984261258184	1.66837762866071	Up_ovary_Down_hep
XM_027351041.1	-5.0174128755416	4.99824790413318	1.94263157970533e-08	5.30321467809116e-08	2339	2868	2976	2522	2107	7	4	102	106	161	64.116812586783	71.1396652470745	70.6974278074825	48.9711805836901	54.6347534967605	0.149868441454496	0.136165948407609	2.34355563339558	2.57587386373895	4.33239997119958	Up_ovary_Down_hep
XM_027351042.1	-2.53312188665806	2.62748240276645	4.96128778976465e-16	2.48791167412106e-15	323	372	418	650	449	85	32	69	90	86	8.85409596645186	9.22732059690087	9.92994785736817	12.6214382947655	11.6426218889632	1.8198310748046	1.08932758726087	1.58534645788525	2.18706271449534	2.31420122685195	Up_ovary_Down_hep
XM_027351043.1	-2.53012833658388	2.38466777993374	6.84116360394621e-20	4.44712401527754e-19	335	348	370	507	294	73	48	53	55	70	9.18304070823954	8.6320095906492	8.7896667636991	9.84472186991709	7.62345397629216	1.56291374659689	1.63399138089131	1.21772988794084	1.33653832552493	1.88365216139112	Up_ovary_Down_hep
XM_027351044.1	-2.45922421598222	2.40955373664957	3.07610379399412e-19	1.90541997727673e-18	293	335	430	497	320	60	57	69	65	64	8.03173411198265	8.30954946226288	10.2150181307854	9.65054589615147	8.29763698099827	1.28458664103854	1.94036476480843	1.58534645788525	1.57954529380219	1.72219626184331	Up_ovary_Down_hep
XM_027351048.1	7.42626281864122	3.21717375339987	6.55419099232598e-29	7.52611944137786e-28	7	3	1	9	2	745	1111	474	480	586	0.191884432709483	0.0744138757814586	0.0237558561181057	0.174758376389061	0.0518602311312392	15.9502841262285	37.8200921702135	10.890640884603	11.6643344773085	15.7688595225028	Down_ovary_Up_hep
XM_027351050.1	-2.0076252809101	9.48600721580005	2.99517823821793e-08	8.06732760926186e-08	46574	44006	45916	48602	51663	6964	6368	17946	12813	12577	1276.68936700164	1091.55233921296	1090.77388951894	943.734067695681	1339.62756046661	149.097689469873	216.776189864914	412.327935263893	311.364828453653	338.438474768802	Up_ovary_Down_hep
XM_027351051.1	-6.38104357294776	4.49173456099704	8.51606289644664e-14	3.61758204472562e-13	1832	2012	1823	1930	1578	0	4	32	33	36	50.2188972462533	49.9069060240983	43.3069257033066	37.4759629367653	40.9177223625477	0	0.136165948407609	0.73523313988881	0.801922995314956	0.968735397286864	Up_ovary_Down_hep
XM_027351061.1	10.0278425279626	4.09735140510083	2.83883193846982e-29	3.33797328967323e-28	1	1	0	0	4	1063	2231	798	647	1408	0.0274120618156404	0.0248046252604862	0	0	0.103720462262478	22.7585933237328	75.9465577243441	18.3348764259772	15.7225508475387	37.8883177605529	Down_ovary_Up_hep
XM_027351067.1	8.85594028331119	7.5498494591601	2.64226115150462e-12	1.00626666817272e-11	28	18	15	54	54	2065	34119	2644	1455	21099	0.767537730837932	0.446483254688752	0.356337841771585	1.04855025833436	1.40022624054346	44.2111902290764	1161.46149842981	60.7486381833129	35.3575138843413	567.759670759876	Down_ovary_Up_hep
XM_027351068.1	11.4729288031672	5.52904074182981	2.65738783417285e-29	3.13478462128726e-28	0	4	0	0	2	2016	6018	2261	1907	4271	0	0.0992185010419449	0	0	0.0518602311312392	43.1621111388949	204.861669379248	51.9488165402687	46.3414288504734	114.92969116145	Down_ovary_Up_hep
XM_027351069.1	2.33005046535927	3.08441987360217	6.435957312108e-10	2.00528204557059e-09	76	117	91	236	86	1051	431	512	364	468	2.08331669798867	2.90214115547689	2.16178290674762	4.5825529808687	2.22998993864329	22.5016759955251	14.6718809409199	11.763730238221	8.84545364529225	12.5935601647292	Down_ovary_Up_hep
XM_027351088.1	1.8963617129378	3.99703711412876	1.83736399887476e-07	4.61388166527124e-07	150	287	201	527	287	1678	907	794	742	834	4.11180927234606	7.11892744975954	4.77492707973924	10.2330738174483	7.44194316733282	35.9256063943778	30.8756288014254	18.2429722834911	18.0311170461727	22.4423700371457	Down_ovary_Up_hep
XM_027351100.1	4.5369138038034	2.81458933492026	4.74167552986275e-15	2.21665084097655e-14	19	12	29	29	31	264	803	332	295	718	0.520829174497168	0.297655503125835	0.688919827425064	0.563110323920307	0.803833582534207	5.65218122056957	27.3353141428276	7.6280438263464	7.16870556417916	19.3208893125547	Down_ovary_Up_hep
XM_027351101.1	4.62259251014287	2.62477305107019	3.01967469742536e-16	1.53290313473386e-15	23	19	26	18	12	266	635	273	254	712	0.63047742175973	0.471287879949238	0.617652259070747	0.349516752778122	0.311161386787435	5.69500077527086	21.616344309708	6.27245772467641	6.17237699424239	19.1594334130069	Down_ovary_Up_hep
XM_027351102.1	4.68452750495151	2.62131957175986	6.69797486752007e-15	3.09687456731439e-14	14	10	20	33	20	275	604	276	191	797	0.383768865418966	0.248046252604862	0.475117122362113	0.640780713426556	0.518602311312392	5.88768877142664	20.561058209549	6.34138583154099	4.64143309409566	21.4467253232675	Down_ovary_Up_hep
XM_027351103.1	4.69690229689321	2.51253276091572	3.34852710345285e-13	1.36583469509768e-12	16	6	24	29	14	217	719	261	200	544	0.438592989050247	0.148827751562917	0.570140546834536	0.563110323920307	0.363021617918674	4.64592168508938	24.4758292262678	5.99674529721811	4.86013936554519	14.6386682256682	Down_ovary_Up_hep
XM_027351104.1	4.70443991035805	2.42126863134967	2.68996700861327e-16	1.3709008830694e-15	12	12	20	17	20	248	604	263	174	561	0.328944741787685	0.297655503125835	0.475117122362113	0.330099155401559	0.518602311312392	5.3096247829593	20.561058209549	6.04269736846116	4.22832124802432	15.0961266077203	Down_ovary_Up_hep
XM_027351105.1	1.89758026897402	5.57826493515024	3.5242259773533e-09	1.03179009048122e-08	589	770	943	1363	650	3333	3249	2369	2573	2878	16.1457044094122	19.0995614505744	22.4017723193736	26.4661852242544	16.8545751176527	71.3587879096909	110.600791594081	54.4302283873935	62.5256929377389	77.4450131497665	Down_ovary_Up_hep
XM_027351110.1	-1.77595145357753	4.04858962317333	9.87235181977512e-08	2.54026491371692e-07	702	986	951	1518	1232	429	148	394	391	166	19.2432673945796	24.4573605068394	22.5918191683185	29.4759128176216	31.9459023768433	9.18479448342556	5.03814009108154	9.05255803488097	9.50157245964085	4.46694655415609	Up_ovary_Down_hep
XM_027351111.1	-2.2382801644329	5.23762652027692	2.70994550109499e-07	6.70300493883659e-07	2490	2652	3371	2539	1832	371	219	943	876	279	68.2560339209447	65.7818661908094	80.0809909741342	49.3012797390917	47.5039717162151	7.9430273970883	7.45508567531661	21.6664015910984	21.2874104210879	7.50769932897319	Up_ovary_Down_hep
XM_027351113.1	-1.74109163086056	1.34581160716609	8.35837278065798e-07	1.97635810451554e-06	189	145	210	133	110	38	23	53	63	51	5.18087968315604	3.5966706627705	4.98872978480219	2.58254045108279	2.85231271221816	0.813571539324408	0.782954203343753	1.21772988794084	1.53094390014674	1.37237514615639	Up_ovary_Down_hep
XM_027351126.1	2.08030030981421	2.99838779141011	1.31884963439207e-08	3.65869861112771e-08	125	76	128	149	152	382	344	452	483	827	3.42650772695505	1.88515151979695	3.04074958311753	2.89322200910778	3.94137756597418	8.17853494794537	11.7102715630544	10.3851681009294	11.7372365677916	22.2540048210066	Down_ovary_Up_hep
XM_027351129.1	7.72423936401562	5.82661897108737	2.82794268966448e-20	1.88630015509495e-19	24	6	40	17	22	2630	601	7507	8562	3978	0.65788948357537	0.148827751562917	0.950234244724227	0.330099155401559	0.570462542443631	56.3077144321893	20.4589337482433	172.481099410791	208.06256623899	107.045261400198	Down_ovary_Up_hep
XM_027351135.1	5.95137253129824	2.79965980485202	3.07822029230376e-05	6.17652629542879e-05	0	3	30	2	10	71	56	189	237	2028	0	0.0744138757814586	0.71267568354317	0.0388351947531246	0.259301155656196	1.5200941918956	1.90632327770653	4.34247073246828	5.75926514817105	54.57209404716	Down_ovary_Up_hep
XM_027351137.1	1.81373212561058	3.94782191037257	4.53642143029099e-08	1.20240020467158e-07	175	360	242	507	182	1537	705	897	825	826	4.79711081773708	8.92966509377504	5.74891718058157	9.84472186991709	4.71928103294277	32.9068277879372	23.9992484068411	20.6095039525082	20.0480748828739	22.2270955044153	Down_ovary_Up_hep
XM_027351138.1	2.54960222216301	4.18857333347178	2.54587334704509e-10	8.24317270594045e-10	117	297	200	402	130	1562	1096	802	914	1635	3.20721123242993	7.36697370236441	4.75117122362113	7.80587414537805	3.37091502353055	33.4420722217033	37.3094698636849	18.4267805684633	22.2108369005415	43.9967326267784	Down_ovary_Up_hep
XM_027351140.1	2.47669209216415	6.73226218334917	2.70175367930188e-06	6.08087296905768e-06	1543	1658	1341	1183	910	9643	9024	3105	2268	9693	42.2968113815332	41.1260686818861	31.8566030543797	22.9710176964732	23.5964051647138	206.454482992244	307.190379607567	71.3405906048361	55.1139804052825	260.832005719488	Down_ovary_Up_hep
XM_027351143.1	15.4760169973164	6.13032866048219	1.49039604631611e-47	4.77743029475497e-46	0	0	0	0	0	6370	9002	4619	3353	2590	0	0	0	0	0	136.380281723592	306.441466891325	106.126308535825	81.4802364633651	69.6951299714716	Down_ovary_Up_hep
XM_027351147.1	1.91820891996853	1.68221308969985	0.000218180039137392	0.000394345531985425	26	30	28	155	56	408	147	128	148	176	0.712713607206651	0.744138757814586	0.665163971306959	3.00972759336716	1.4520864716747	8.73518915906207	5.00409860397964	2.94093255955524	3.59650313050344	4.73603972006911	Down_ovary_Up_hep
XM_027351148.1	2.91109234640115	3.36596704577824	3.15371742933235e-09	9.27055983803901e-09	58	141	79	204	42	1523	627	504	434	540	1.58989958530714	3.49745216172856	1.87671263333035	3.96118986481871	1.08906485375602	32.6070909050283	21.3440124128928	11.5799219532488	10.5465024232331	14.531030959303	Down_ovary_Up_hep
XM_027351149.1	2.04162633647615	3.72089074899976	1.14180302006663e-06	2.66611739936537e-06	264	84	170	332	226	1716	504	610	731	744	7.23678431932907	2.08358852188084	4.03849554007796	6.44664232901869	5.86020611783003	36.7391779337022	17.1569094993588	14.0153817291304	17.7638093810677	20.0205315439285	Down_ovary_Up_hep
XM_027351152.1	-1.93326704219477	4.04894909395043	1.95357554472662e-14	8.71281246508728e-14	874	1057	1013	1572	1003	285	199	352	267	252	23.9581420268697	26.2184889003339	24.064682247641	30.5244630759559	26.0079059123165	6.10178654493306	6.77425593327856	8.08756453877691	6.48828605300283	6.78114778100804	Up_ovary_Down_hep
XM_027351182.1	-2.93150103403638	1.32306678047702	1.44359452285316e-12	5.61559507464083e-12	162	148	249	237	117	26	16	10	20	38	4.44075401413375	3.67108453855196	5.91520817340831	4.60197057824527	3.03382352117749	0.5566542111167	0.544663793630437	0.229760356215253	0.486013936554519	1.02255403046947	Up_ovary_Down_hep
