ID	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027356257.1	169.632239249331	336.697488149252	184.602910595687	78.7332484049071	77.9857965500113	63.6000841763972
XM_027356261.1	89955.5952778768	169499.910905617	279630.169231065	43605.5660585392	78401.1735295303	44133.4373591426
XM_027356320.1	227.764635846011	139.193374989076	113.090071355917	56.9410100071203	36.1197373494789	48.5369063451452
XM_027356341.1	1169.31886269061	3417.76165344799	1436.909141934	323.368698805868	222.464745947927	391.084728137319
XM_027356408.1	16.2008318384192	3.76198310781287	0	23.1981892621601	28.7316092552673	23.4316099597253
XM_027356419.1	364.042221310361	1207.59657760793	465.664999700833	146.921865327014	127.239983844755	237.105576973411
XM_027356430.1	50473.215097541	103565.513966534	70446.7990083128	24666.7049399981	18467.8575261643	22366.029602033
XM_027356431.1	35881.030561666	70448.7766684577	52734.8981268347	19432.3498719361	14658.0461389158	17857.6762666868
XM_027356432.1	113.405822868935	101.573543910947	64.8604821011874	24.6041401265335	15.5971593100023	9.48422307893642
XM_027356433.1	96.2520009223731	139.193374989076	48.2295892547291	30.2279435840268	18.0598686747395	12.8315959303257
XM_027356434.1	95.2990108142308	107.216518572667	54.8819463933124	25.3071155587201	13.9553530668441	12.2737004550942
XM_027356435.1	134.371605248065	127.907425665638	46.5664999700833	28.1190172874668	30.3734154984254	16.7368642569466
XM_027356436.1	103.875921787512	92.1685861414153	46.5664999700833	31.6338944484002	21.3434811610557	17.2947597321782
XM_027356467.1	5860.88916507519	33728.0595530963	6281.48822810731	2206.63988163396	413.735173275849	369.88470007852
XM_027356493.1	206.798853466881	63.9537128328188	131.384053487021	347.269863500215	416.197882640586	335.295180614164
XM_027356512.1	130.559644815496	97.8115608031346	93.1329999401666	20.3862875334134	18.8807717963185	30.6842511377355
XM_027356589.1	227.764635846011	180.575189175018	310.997696228771	296.655632382775	755.230871852741	2412.89793037647
XM_027356622.1	133.418615139923	173.051222959392	211.212339150021	56.2380345749336	22.1643842826348	42.4000561175981
XM_027356680.1	144.854496437631	233.242952684398	153.004214187416	89.9808553198938	63.2095403615881	28.4526692368093
XM_027356681.1	114.358812977077	263.338817546901	114.753160640562	76.6243221083471	32.8361248631626	36.263205890051
XM_027356682.1	145.807486545773	287.791707747684	133.047142771667	70.2975432186671	49.254187294744	45.1895334937559
XM_027356684.1	131.512634923638	212.552045591427	126.394785633083	63.2677888968004	59.1050247536928	31.242146612967
XM_027356685.1	130.559644815496	216.31402869924	89.8068213708749	50.6142311174403	46.7914779300068	32.9158330386617
XM_027356686.1	212.516794115735	261.457825992994	124.731696348437	81.5451501336538	61.56773411843	37.9368923157457
XM_027356687.1	151.525427194627	218.195020253146	153.004214187416	74.5153958117871	46.7914779300068	40.1684742166719
XM_027356688.1	129.606654707354	174.932214513298	129.720964202375	72.4064695152271	55.0005091457974	31.242146612967
XM_027356692.1	327.828597200954	654.585060759439	312.660785513416	66.079690625547	33.6570279847417	20.6421325835675
XM_027356693.1	379.290063040638	694.085883391474	350.91183906027	81.5451501336538	26.2688998905301	15.063177831252
XM_027356695.1	25.7307329198423	52.6677635093802	24.9463392696875	59.0499363036803	83.7321184010647	227.063458419243
XM_027356700.1	1051.14808928097	1484.10233603218	1734.6021238856	250.962229290641	144.478949397916	244.358218151421
XM_027356748.1	186.786061195892	189.98014694455	124.731696348437	52.7231574140003	51.7168966594812	60.8106068002394
XM_027356749.1	188.692041412177	193.742130052363	109.763892786625	69.5945677864804	36.940640471058	65.2737706020918
XM_027356784.1	138.183565680635	35.7388395242223	123.068607063792	37.2576979058935	18.0598686747395	29.5684601872724
XM_027356785.1	131.512634923638	18.8099155390643	86.4806428015832	34.4457961771469	16.4180624315813	28.4526692368093
XM_027356786.1	148.6664568702	31.9768564164094	89.8068213708749	28.8219927196535	26.2688998905301	20.6421325835675
XM_027356787.1	159.149348059765	31.9768564164094	81.4913749476458	30.2279435840268	31.1943186200045	19.5263416331044
XM_027356791.1	232.529586386723	263.338817546901	181.276732026396	66.079690625547	50.8959935379021	90.3790669875118
XM_027356797.1	2061.31760391181	3549.43106222144	2038.94746297579	721.252793423524	324.256733023731	427.905829502602
XM_027356798.1	2100.39019834565	3547.55007066753	2053.9152665376	680.480218356697	305.375961227413	435.716366155844
XM_027356801.1	2073.70647531766	3366.97488149252	1909.22649877341	665.01475884859	320.973120537415	425.674247601676
XM_027356812.1	6498.43954742239	14654.805196485	9985.18806501357	2636.15787070001	3181.82049924046	2644.42455259757
XM_027356820.1	382.149033365065	773.087528655544	161.319660610646	82.9511009980271	93.5829558600135	153.421255688677
XM_027356835.1	73.3802383269577	86.525611479696	49.8926785393749	26.0100909909068	18.0598686747395	17.2947597321782
XM_027356843.1	39.0725944338346	122.264451003918	49.8926785393749	31.6338944484002	18.0598686747395	6.1368502275471
XM_027356845.1	39.0725944338346	114.740484788292	64.8604821011874	28.1190172874668	24.627093647372	8.36843212847331
XM_027356848.1	314.486735686961	173.051222959392	399.141428315	533.558353029683	1230.53377924702	801.137902432512
XM_027356849.1	1377.07070626563	4572.69046754654	2883.79681957587	693.133776136057	833.216668402752	816.758975738995
XM_027356863.1	0	0	0	49.2082802530669	498.288194798493	4248.93193936352
XM_027356883.1	13928.903420608	22690.4011147733	29449.9850525084	2685.36615095308	4646.31166813751	5580.07054326601
XM_027356918.1	50334.0785417523	116741.859801649	83591.8567141534	21636.1778518413	18192.0340773137	19610.0259543891
XM_027356932.1	157.243367843481	62.0727212789123	129.720964202375	213.704531384748	605.005600603772	247.147695527578
XM_027356972.1	333.546537849808	146.717341204702	442.381749715791	878.016314801152	1856.88286101185	764.316801067229
XM_027356980.1	158.196357951623	1333.62301171966	635.300106734708	21.0892629656001	8.20903121579066	25.1052963854199
XM_027356981.1	9160.14091946386	18102.6627147955	10848.3314037448	177.149808911041	17.2389655531604	79.7790529581122
XM_027356986.1	35.2606340012654	11.2859493234386	29.935607123625	47.0993539565069	96.0456652247507	94.8422307893642
XM_027356989.1	25.7307329198423	9.40495776953217	29.935607123625	38.6636487702669	102.612890197383	105.442244818764
XM_027356990.1	1267.47684382927	3175.11374299406	3593.93594411964	1024.93818012817	351.34653603584	726.379908751484
XM_027357100.1	69.5682778943884	146.717341204702	53.2188571086666	30.9309190162135	31.1943186200045	15.063177831252
XM_027357113.1	156.290377735338	253.933859777369	93.1329999401666	92.0897816164538	36.1197373494789	49.0948018203768
XM_027357158.1	25.7307329198423	28.2148733085965	46.5664999700833	78.0302729727204	153.508883735285	54.1158610974608
XM_027357161.1	25.7307329198423	37.6198310781287	6.65235713858333	105.446314828001	259.405386418985	885.380119192477
XM_027357264.1	54.3204361641115	129.788417219544	94.7960892248124	11.9505823471734	22.9852874042139	26.221087335883
XM_027357268.1	218.234734764588	75.2396621562574	88.1437320862291	33.7428207449602	22.9852874042139	38.4947877909772
XM_027357269.1	162.008318384192	67.7156959406316	73.1759285244166	26.7130664230935	22.1643842826348	17.2947597321782
XM_027357270.1	198.2219424936	54.5487550632866	76.5021070937082	42.1785259312002	23.8061905257929	19.5263416331044
XM_027357271.1	152.478417302769	71.4776790484445	58.2081249626041	38.6636487702669	18.8807717963185	37.3789968405141
XM_027357272.1	248.730418225142	84.6446199257895	111.426982071271	52.7231574140003	35.2988342278998	34.5895194643564
XM_027357284.1	2142.32176310391	695.966874945381	1260.62167776154	416.864431286696	297.987833133201	451.895334937559
XM_027357289.1	60.0383768129654	92.1685861414153	68.1866606704791	12.6535577793601	16.4180624315813	18.4105506826413
XM_027357312.1	1596.25843113837	2543.1005808815	2243.50744498723	578.54878068963	702.693072071681	551.758625004007
XM_027357335.1	52.4144559478269	13.166940877345	66.5235713858333	56.2380345749336	152.687980613706	467.516408244042
XM_027357336.1	33.3546537849808	56.429746617193	21.6201607003958	57.643985439307	207.688489759504	961.253903823968
XM_027357401.1	14237.6722156461	26909.4651701854	13665.6046519348	8190.3667604069	3973.99201156426	4939.60653770018
XM_027357402.1	871.032958842069	2123.63946436036	1012.82137434931	442.171546845416	327.540345510047	511.032255312104
XM_027357555.1	20414.0011065164	41771.1794376002	54595.8950363534	8621.99367576951	17826.732188211	10495.6875755312
XM_027357565.1	80.0511690839538	88.4066030336024	29.935607123625	9.13868061842672	11.4926437021069	40.1684742166719
XM_027357566.1	67.6622976781038	90.2875945875088	39.9141428315	22.4952138299735	6.56722497263253	34.0316239891248
XM_027357569.1	78.1451888676692	28.2148733085965	89.8068213708749	153.248644216694	311.122283078466	114.368572422469
XM_027357570.1	106.734892111938	41.3818141859416	176.287464172458	248.853302994081	537.691544634288	251.052963854199
XM_027357572.1	76.2392086513846	56.429746617193	81.4913749476458	147.624840759201	348.062923549524	122.17910907571
XM_027357574.1	924.400404898038	1973.16014004785	3803.48519398502	1083.28514099966	866.873696387494	193.589729905349
XM_027357575.1	795.746740298827	1559.34199818843	3134.92330155739	925.115668757658	711.72300640905	180.200238499792
XM_027357576.1	453.623291475738	1158.69079720636	1826.07203454112	436.547743387922	315.226798686361	88.1474850865856
XM_027357629.1	126.747684382927	152.360315866421	44.9034106854374	38.6636487702669	9.02993433736973	23.4316099597253
XM_027357643.1	209.657823791308	144.836349650795	350.91183906027	650.25227477267	750.305453123266	651.621915070455
XM_027357749.1	415.503687150046	496.581770231299	740.074731667395	112.476069149867	176.494171139499	160.673896866688
XM_027357790.1	676.622976781038	1344.9089610431	387.499803322479	241.120573240028	203.583974151608	199.168684657665
XM_027357802.1	14.2948516221346	216.31402869924	104.774624932687	37.2576979058935	14.7762561884232	13.9473868807889
XM_027357828.1	21.9187724872731	9.40495776953217	13.3047142771667	52.7231574140003	92.7620527384345	98.7474991159851
XM_027357829.1	25.7307329198423	15.0479324312515	23.2832499850416	24.6041401265335	79.6276027931694	121.621213600479
XM_027357830.1	31.4486735686961	7.52396621562574	24.9463392696875	54.1291082783736	86.1948277658019	104.326453868301
XM_027357831.1	21.9187724872731	18.8099155390643	29.935607123625	37.9606733380802	72.2394746989578	100.42118554168
XM_027357845.1	17.1538219465615	7.52396621562574	13.3047142771667	25.3071155587201	36.1197373494789	74.2000982057967
XM_027357870.1	26.6837230279846	56.429746617193	18.2939821311041	59.752911735867	169.106043045288	567.379698310491
XM_027357871.1	194.409982061031	86.525611479696	118.079339209854	424.597161040749	430.153235707431	328.042539436154
XM_027357883.1	57.1794064885384	86.525611479696	113.090071355917	15.4654595081068	15.5971593100023	7.81053665324176
XM_027357991.1	22441.0110665351	62163.0088734998	69698.4088302221	7508.48059118583	9216.27934596818	7465.19935407343
XM_027358073.1	7004.47729484596	7249.3414487554	3643.82862265902	2388.71051857031	1129.5626952928	2012.88687463545
XM_027358074.1	222.046695197158	223.837994914866	51.5557678240208	40.0695996346402	30.3734154984254	34.0316239891248
XM_027358081.1	1022.5583860367	1630.81967723688	791.630499491416	394.369217456722	300.450542497938	447.432171135706
XM_027358125.1	503.178777099138	2332.42952684398	2165.34224860887	286.813976332162	577.915797591663	753.71678703783
XM_027358126.1	446.952360718742	2343.71547616742	2160.35298075494	248.853302994081	594.333860023244	736.979922780883
XM_027358127.1	478.401034287438	2507.36174135728	2371.56531990496	275.566369417175	591.871150658507	780.495769848944
XM_027358128.1	479.354024395581	2930.58484098622	2268.45378425691	305.794313001202	572.990378862188	754.274682513061
XM_027358129.1	493.648876017715	2537.45760621978	2320.00955208094	279.784222010295	609.931019333246	797.790529581123
XM_027358130.1	373.572122391785	2005.13699646426	1604.88115968323	277.675295713735	472.840198029542	605.874486101468
XM_027358183.1	299.238893956685	669.632993190691	309.334606944125	89.2778798877072	118.210049507386	100.979081016911
XM_027358246.1	0	9.40495776953217	1.66308928464583	185.585514097281	2067.03406013609	10323.8557691599
XM_027358252.1	26.6837230279846	56.429746617193	39.9141428315	124.426651497041	109.180115170016	276.716155714851
XM_027358301.1	20.9657823791308	18.8099155390643	8.31544642322916	42.8815013633869	40.2242529573742	61.368502275471
XM_027358306.1	189.645031520319	199.385104714082	382.510535468541	605.96482254491	1956.21213872291	779.379978898481
XM_027358316.1	252.542378657711	347.98343747269	221.190874857896	82.9511009980271	41.8660592005324	71.4106208296389
XM_027358330.1	7187.45139560928	11763.7211781308	7394.09495953537	3384.82670597882	1982.48103861344	2611.50871955891
XM_027358415.1	119.123763517788	105.33552701876	39.9141428315	11.2476069149867	13.9553530668441	23.4316099597253
XM_027358431.1	908.199573059619	1621.41471946735	5157.23987168672	146.218889894827	875.903630724864	215.905548914611
XM_027358598.1	147.713466762058	101.573543910947	61.5343035318958	107.555241124561	712.543909530629	3108.59358799022
XM_027358622.1	1435.20310286232	1717.34528871657	718.454570966999	266.427688798748	281.56977070162	277.274051190082
XM_027358658.1	3622.31540104891	8313.98266826644	3600.58830125823	2030.1930481551	1449.71491270863	1881.2235424808
XM_027358699.1	3.81196043256923	3.76198310781287	0	28.8219927196535	340.674795455312	1679.82327592221
XM_027358708.1	1107.37450566136	1514.19820089468	951.287070817416	1732.83444034014	2508.67993954563	7687.79964869082
XM_027358709.1	1036.85323765883	1457.76845427749	954.613249386707	1663.94284798585	2388.0071806735	7567.2942260408
XM_027358781.1	470.7771134223	771.206537101638	334.280946213812	144.812939030454	132.16540257423	173.505492797013
XM_027358834.1	82.9101394083808	73.3586706023509	33.2617856929166	23.9011646943468	14.7762561884232	18.9684461578728
XM_027358886.1	141.042536005062	372.436327673474	61.5343035318958	117.396897175174	13.9553530668441	20.6421325835675
XM_027358887.1	33.3546537849808	94.0495776953217	59.8712142472499	3.51487716093335	10.6717405805279	30.6842511377355
XM_027358942.1	319.251686227673	197.504113160176	488.948249685874	677.66831662795	1375.83363176651	802.811588858207
XM_027358943.1	326.875607092811	206.909070929708	510.56841038627	768.352147380031	1425.08781906126	839.632690223489
XM_027359021.1	19006.4347167902	38276.297130442	29170.5860526879	8677.52873491226	7055.66232997207	7977.90529581123
XM_027359029.1	112.452832760792	90.2875945875088	36.5879642622083	18.9803366690401	15.5971593100023	28.4526692368093
XM_027359033.1	3422.18747833903	5795.33497758572	2860.51356959083	1037.59173790753	734.708293813264	1015.92766039666
XM_027359049.1	190.598021628462	379.9602938891	74.8390178090624	147.624840759201	16.4180624315813	23.4316099597253
XM_027359050.1	170.585229357473	312.244597948468	86.4806428015832	151.139717920134	6.56722497263253	22.8737144844937
XM_027359056.1	105.781902003796	203.147087821895	91.4699106555207	70.2975432186671	13.1344499452651	39.6105787414403
