ID	logFC	logCPM	PValue	FDR	gills_1	gills_2	gills_3	gills_wssv_1	gills_wssv_2	gills_wssv_3	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_wssv_1_normalized	gills_wssv_2_normalized	gills_wssv_3_normalized	Expression
XM_027372948.1	4.93574189926311	3.14082846458292	1.35553302950226e-13	7.78937754767623e-12	49	132	81	24	98	107	0.449780256944171	0.834244918536877	0.445279769813202	11.0756698439463	19.5358235475986	22.1190195612225	Down_gills_Up_gills_wssv
XM_027383592.1	4.27224778367194	6.73337077567666	1.40157432396425e-13	8.02736660662562e-12	1027	1939	1787	311	1369	929	9.42702701799313	12.2545522503258	9.82364134143446	143.522221727805	272.903494251658	192.042702545568	Down_gills_Up_gills_wssv
XM_027353008.1	5.07642733695702	8.95031816341011	1.46519497529397e-13	8.36414263199063e-12	1814	7171	4277	2158	3339	5917	16.6510486958515	45.320987203242	23.5118713023588	995.887313468175	665.613416586038	1223.16110975471	Down_gills_Up_gills_wssv
XM_027364210.1	4.25524164542363	3.512136006661	1.51530952321028e-13	8.62186277566925e-12	170	158	172	42	112	121	1.56046211592875	0.998565887339595	0.945532350714453	19.3824222269061	22.3266554829698	25.01309688699	Down_gills_Up_gills_wssv
XR_003476741.1	8.15170117425616	1.04553117212365	1.66626338406954e-13	9.44978260364145e-12	1	4	2	15	21	18	0.00917918891722797	0.025280149046572	0.0109945622176099	6.92229365246646	4.18624790305685	3.72095656170099	Down_gills_Up_gills_wssv
XM_027358265.1	5.43683927346131	8.42533889940683	1.83358243227455e-13	1.0364817436382e-11	805	4051	2472	1295	2431	4527	7.38924707836852	25.6024709469158	13.5892789009659	597.624685329605	484.60803106339	935.820575267798	Down_gills_Up_gills_wssv
XM_027374402.1	-4.90657240256456	5.57666355771596	1.950509734005e-13	1.0989982442832e-11	7499	21492	12728	9	17	9	68.8347376902925	135.830240827232	69.9693939528696	4.15337619147988	3.38886735009364	1.86047828085049	Up_gills_Down_gills_wssv
XM_027352008.1	4.96851199940603	5.29871397475573	1.99567463072559e-13	1.12080704018162e-11	378	322	341	268	297	236	3.46973341071217	2.03505199824905	1.87457285810249	123.678313257401	59.2055060575182	48.7858749200796	Down_gills_Up_gills_wssv
XM_027378381.1	5.44941995798847	5.3187855765179	2.01318081055396e-13	1.1269916060114e-11	259	196	326	259	431	152	2.37740992956204	1.23872730328203	1.79211364147042	119.524937065921	85.9177545817857	31.421410965475	Down_gills_Up_gills_wssv
XM_027354252.1	4.80516610063147	2.30949028442287	2.12349759699125e-13	1.18492531505422e-11	39	68	55	19	60	47	0.357988367771891	0.429762533791725	0.302350460984273	8.76823862645752	11.9607082944481	9.71583102221924	Down_gills_Up_gills_wssv
XM_027367874.1	4.0273836188406	5.35523682952364	2.18562230983408e-13	1.21568235784809e-11	631	818	608	152	413	390	5.79206820677085	5.16979048002398	3.34234691415342	70.1459090116602	82.3295420934513	80.6207255035214	Down_gills_Up_gills_wssv
XM_027358060.1	5.51859316193161	10.0200479985154	2.39173402449963e-13	1.32607515211395e-11	2236	11994	6677	3051	10070	12980	20.5246664189217	75.8025269161462	36.7053459634907	1407.99452891168	2007.40554208488	2683.22312060438	Down_gills_Up_gills_wssv
XM_027353405.1	4.4062677441012	10.5191160217823	2.62080731150652e-13	1.44845509821287e-11	10365	29645	20760	5535	12249	16515	95.1422931270679	187.357504621407	114.123555818791	2554.32635776012	2441.77859831159	3413.97764536065	Down_gills_Up_gills_wssv
XM_027359453.1	5.75644789575058	5.9355857043831	2.76186800392174e-13	1.51197026309331e-11	89	457	544	241	906	342	0.816947813633289	2.88825702857085	2.9905209231899	111.218184682961	180.606695246167	70.6981746723187	Down_gills_Up_gills_wssv
XM_027373900.1	4.52114168516968	3.78558207370102	2.75778636399568e-13	1.51197026309331e-11	134	221	165	75	81	149	1.23001131490855	1.3967282348231	0.907051382952819	34.6114682623323	16.146956197505	30.8012515385248	Down_gills_Up_gills_wssv
XR_003475593.1	4.87676296195255	4.00040812825186	2.75056430594483e-13	1.51197026309331e-11	58	241	211	58	217	119	0.532392957199222	1.52312898005596	1.15992631395785	26.7662021228703	43.2578949982541	24.5996572690232	Down_gills_Up_gills_wssv
XM_027354401.1	4.04508482182167	5.80268208927479	3.28502050084835e-13	1.79271213118624e-11	647	1139	1109	242	659	361	5.9389352294465	7.19852244101139	6.0964847496647	111.679670926459	131.368446100689	74.6258510430031	Down_gills_Up_gills_wssv
XM_027354403.1	4.1446611020646	5.65992296912233	3.41079070690348e-13	1.8497144352376e-11	551	968	938	225	615	303	5.05773309339261	6.11779606927043	5.15644968005905	103.834404786997	122.597260018093	62.6361021219666	Down_gills_Up_gills_wssv
XM_027383586.1	7.64214631054944	1.11778353639191	3.40229598269349e-13	1.8497144352376e-11	0	7	4	10	36	15	0	0.0442402608315011	0.0219891244352198	4.61486243497764	7.17642497666888	3.10079713475082	Down_gills_Up_gills_wssv
XM_027381456.1	5.20534391097317	5.75226685818813	3.64277455333249e-13	1.9693679002658e-11	221	594	509	208	247	830	2.02860075070738	3.75410213341595	2.79811608438173	95.9891386475349	49.2382491454781	171.577441456212	Down_gills_Up_gills_wssv
XM_027362689.1	5.04803499127476	7.47353499433371	3.93315852364854e-13	2.11975257824213e-11	602	2265	2091	603	2595	1167	5.52587172817124	14.3148843976214	11.4948147985112	278.276204829152	517.300633734882	241.242017083614	Down_gills_Up_gills_wssv
XM_027358779.1	4.38725951632093	3.09896340449952	4.173216609821e-13	2.24216721507225e-11	119	115	112	45	79	71	1.09232348115013	0.726804285088946	0.615695484186156	20.7668809573994	15.7482659210234	14.6771064378206	Down_gills_Up_gills_wssv
XR_003476557.1	6.05079969845069	8.19455313728692	4.43077472877132e-13	2.37319952602153e-11	275	2481	1444	1355	2450	3000	2.52427695223769	15.6800124461363	7.93807392111436	625.31385993947	488.395588689965	620.159426950164	Down_gills_Up_gills_wssv
XM_027373901.1	4.42287357200223	3.89278337472347	4.56842758883626e-13	2.43939976543583e-11	128	291	189	77	95	159	1.17493618140518	1.83913084313812	1.03898612956414	35.5344407493278	18.9377881328762	32.8684496283587	Down_gills_Up_gills_wssv
XM_027380658.1	7.27950203416534	3.5168037870893	4.78261216241539e-13	2.54593409406616e-11	6	51	12	29	83	193	0.0550751335033678	0.322321900343793	0.0659673733056595	13.3831010614352	16.5456464739866	39.8969231337939	Down_gills_Up_gills_wssv
XM_027366879.1	4.6414445053101	6.8508066323276	4.88313906449455e-13	2.59149832798894e-11	1181	1157	1565	523	1557	562	10.8406221112462	7.31228311172096	8.60324493527976	241.357305349331	310.380380240929	116.176532648664	Down_gills_Up_gills_wssv
XM_027373204.1	6.48643741038771	2.54373475373898	5.70908174050536e-13	3.02059160136372e-11	13	14	36	41	22	68	0.119329455923964	0.0884805216630021	0.197902119916979	18.9209359834083	4.38559304129765	14.0569470108704	Down_gills_Up_gills_wssv
XM_027376999.1	4.68254018475601	6.16203154960074	5.77201280109692e-13	3.0446051717397e-11	418	1144	928	171	1000	661	3.83690096740129	7.2301226273196	5.101476868971	78.9141476381177	199.345138240802	136.64179373802	Down_gills_Up_gills_wssv
XM_027361565.1	5.35156240358055	3.45739846340171	5.80967164342094e-13	3.05518308181597e-11	80	76	74	31	67	185	0.734335113378238	0.480322831884869	0.406798802051567	14.3060735484307	13.3561242621337	38.2431646619268	Down_gills_Up_gills_wssv
XM_027379437.1	6.7658441672712	6.39229711018837	6.053239419487e-13	3.17365307812016e-11	330	87	188	393	1224	369	3.02913234268523	0.549843241762942	1.03348884845533	181.364093694621	243.998449206742	76.2796095148702	Down_gills_Up_gills_wssv
XM_027380439.1	5.55998797024901	7.52373274384825	6.15652744541376e-13	3.21808365324429e-11	298	1758	1656	690	2547	1243	2.73539829733394	11.1106255059684	9.10349751618102	318.425508013457	507.732067099323	256.952722566351	Down_gills_Up_gills_wssv
XR_003477873.1	6.28763616418584	6.02876177276617	6.42217365174865e-13	3.34685890547886e-11	47	507	242	220	680	733	0.431421879109715	3.204258891653	1.3303420283308	101.526973569508	135.554694003745	151.525619984823	Down_gills_Up_gills_wssv
XR_003477874.1	6.10543123517165	5.99095866136647	6.746154207605e-13	3.50517245864602e-11	52	529	302	213	650	726	0.477317823695854	3.34329971140915	1.6601788948591	98.2965698650238	129.574339856521	150.07858132194	Down_gills_Up_gills_wssv
XR_003476515.1	5.96231389105445	3.98472173272421	7.27792383394875e-13	3.77018179744318e-11	39	132	62	124	123	72	0.357988367771891	0.834244918536877	0.340831428745908	57.2242941937228	24.5194520036187	14.8838262468039	Down_gills_Up_gills_wssv
XM_027366117.1	4.33170069820774	5.61299869562195	7.9799145842255e-13	4.12153088376933e-11	333	1048	782	257	351	452	3.05666990943691	6.62339905020187	4.29887382708548	118.601964578925	69.9701435225216	93.4373536604914	Down_gills_Up_gills_wssv
XM_027361130.1	4.56275222874236	7.40614365178465	8.4223120944986e-13	4.33711584830649e-11	1111	3203	1992	971	1136	1472	10.1980788870403	20.2430793490426	10.9505839687395	448.103142436329	226.456077041551	304.291558823547	Down_gills_Up_gills_wssv
XM_027354402.1	4.25496389851661	5.74017568088277	8.449028939913e-13	4.33800142672338e-11	532	996	887	241	679	291	4.88332850396528	6.29475711259644	4.87608834351	111.218184682961	135.355348865505	60.1554644141659	Down_gills_Up_gills_wssv
XM_027356096.1	4.22443838889462	6.29968323000662	8.54222914140481e-13	4.37291576754982e-11	1034	1413	1033	340	513	926	9.49128134041372	8.93021265070157	5.67869138539552	156.90532278924	102.264055917532	191.422543118617	Down_gills_Up_gills_wssv
XM_027373010.1	4.68053056457206	5.96603336504084	8.57229332026267e-13	4.37539936117172e-11	288	1079	851	200	851	487	2.64360640816166	6.81932020531281	4.67818622359302	92.2972486995528	169.642712642923	100.67254697491	Down_gills_Up_gills_wssv
XM_027354924.1	4.17666960190682	6.9288745547932	8.95594068429514e-13	4.55781215939173e-11	1017	2628	2266	376	1145	1415	9.33523512882085	16.6090579235978	12.456838992552	173.518827555159	228.250183285718	292.508529711494	Down_gills_Up_gills_wssv
XM_027367796.1	5.58532920937186	8.36754288241218	9.21029925957743e-13	4.67355360674581e-11	470	3602	2435	1491	3318	2873	4.31421879109715	22.7647742164381	13.3858794999401	688.075989055166	661.427168682982	593.906011209274	Down_gills_Up_gills_wssv
XM_027368535.1	4.24146222924854	4.40666253427288	1.06324780255484e-12	5.37947590831975e-11	220	435	312	105	126	239	2.01942156179015	2.74921620881471	1.71515170594715	48.4560555672652	25.1174874183411	49.4060343470298	Down_gills_Up_gills_wssv
XM_027371908.1	4.51491890211577	8.43708437549087	1.13325023944606e-12	5.7004129435788e-11	4051	4124	4362	987	5105	2519	37.1848943036905	26.0638336670158	23.9791401966072	455.486922332293	1017.6569307193	520.727198829155	Down_gills_Up_gills_wssv
XM_027379913.1	4.01221270389405	4.14298797135588	1.13202093045205e-12	5.7004129435788e-11	249	293	392	97	168	115	2.28561804038976	1.8517709176614	2.15493419465155	44.7641656192831	33.4899832244548	23.7727780330896	Down_gills_Up_gills_wssv
XM_027350789.1	6.7129061389726	3.12660647940166	1.21595240919908e-12	6.0987393379309e-11	0	54	30	58	89	49	0	0.341282012128722	0.164918433264149	26.7662021228703	17.7417173034314	10.129270640186	Down_gills_Up_gills_wssv
XM_027380760.1	3.92994502436734	8.68302831392239	1.23359346373511e-12	6.16938932843203e-11	5028	9811	7966	1388	4458	3805	46.1529618758222	62.0058855739795	43.7913413127403	640.542905974897	888.680626277496	786.568873181792	Down_gills_Up_gills_wssv
XM_027371009.1	6.57657554443042	2.04113557766781	1.25874740792421e-12	6.27709842445883e-11	0	24	21	24	57	21	0	0.151680894279432	0.115442903284904	11.0756698439463	11.3626728797257	4.34111598865115	Down_gills_Up_gills_wssv
XM_027358886.1	11.072322248199	5.27258461306645	1.41128608911062e-12	7.01760996860336e-11	4	0	12	10	693	435	0.0367167556689119	0	0.0659673733056595	4.61486243497764	138.146180800876	89.9231169077738	Down_gills_Up_gills_wssv
XM_027362696.1	4.82729249005647	7.43354171927051	1.50026313123142e-12	7.43873325125431e-11	701	2471	2419	593	2515	1106	6.43461143097681	15.6168120735199	13.2979230021992	273.661342394174	501.353022675617	228.632108735627	Down_gills_Up_gills_wssv
XR_003476295.1	6.44300563231058	7.83700363941279	1.53188068545286e-12	7.57386251149543e-11	301	1199	959	1874	1735	721	2.76293586408562	7.57772467670997	5.27189258334396	864.82522031481	345.863814847792	149.044982277023	Down_gills_Up_gills_wssv
XM_027354407.1	4.02293904423064	5.7125326529274	1.60488322308817e-12	7.89805280746983e-11	579	1163	1032	215	657	329	5.31475038307499	7.35020333529082	5.67319410428672	99.2195423520193	130.969755824207	68.0108171555347	Down_gills_Up_gills_wssv
XM_027359677.1	4.1836179452136	7.58843365919165	1.60655332547934e-12	7.89805280746983e-11	1639	2954	4841	735	1385	2327	15.0446906353366	18.6693900708934	26.6123378477248	339.192388970857	276.093016463511	481.036995504344	Down_gills_Up_gills_wssv
XM_027354715.1	3.78514301624084	5.94032553702689	1.63793500416968e-12	8.02958306846346e-11	751	1670	1381	232	619	555	6.89357087683821	10.5544622269438	7.59174521125965	107.064808491481	123.394640571057	114.72949398578	Down_gills_Up_gills_wssv
XM_027371116.1	5.1871950937526	3.62841232740592	1.69499201137032e-12	8.28588489163959e-11	33	143	149	53	180	67	0.302913234268523	0.90376532841495	0.819094885211939	24.4587709053815	35.8821248833444	13.850227201887	Down_gills_Up_gills_wssv
XM_027361041.1	5.86125099597165	5.43244372905553	1.70746294099743e-12	8.32340221294084e-11	296	117	175	137	712	248	2.71703991949948	0.739444359612232	0.962024194040868	63.2236153591937	141.933738427451	51.2665126278802	Down_gills_Up_gills_wssv
XM_027367795.1	5.53284176717335	8.32617928847334	1.71455250903262e-12	8.33455020777369e-11	467	3620	2471	1498	3226	2674	4.28668122434546	22.8785348871477	13.5837816198571	691.306392759651	643.087415964828	552.76876922158	Down_gills_Up_gills_wssv
XM_027373803.1	5.10583821073808	3.74617717693894	1.80225055750717e-12	8.73638440641886e-11	29	200	143	47	139	148	0.266196478599611	1.2640074523286	0.786111198559109	21.6898534443949	27.7089742154715	30.5945317295414	Down_gills_Up_gills_wssv
XM_027374604.1	5.43439654936728	10.278847014624	1.85902108661619e-12	8.98647686271237e-11	2205	13257	11731	4204	17206	9275	20.2401115624877	83.7847339776013	64.488604687391	1940.0881676646	3429.93244857124	1917.32622832092	Down_gills_Up_gills_wssv
XM_027350613.1	6.42514956965669	5.81923051837716	1.97135627794383e-12	9.47040249335669e-11	62	377	174	93	545	893	0.569109712868134	2.38265404763941	0.956526912932063	42.9182206452921	108.643100341237	184.600789422166	Down_gills_Up_gills_wssv
XM_027352532.1	5.16405283254252	5.39598013821109	1.97550173020348e-12	9.47040249335669e-11	92	596	417	231	336	361	0.844485380384973	3.76674220793923	2.29236622237167	106.603322247984	66.9799664489095	74.6258510430031	Down_gills_Up_gills_wssv
XM_027367710.1	8.09520551804135	3.03526691094253	1.97187635914365e-12	9.47040249335669e-11	14	2	9	78	50	32	0.128508644841192	0.012640074523286	0.0494755299792446	35.9959269928256	9.96725691204011	6.61503388746842	Down_gills_Up_gills_wssv
XM_027360766.1	4.01846444942124	6.1510943685986	2.24504806073956e-12	1.07329377537395e-10	583	1665	1639	254	792	620	5.35146713874391	10.5228620406356	9.01004373733133	117.217505848432	157.881349486715	128.166281569701	Down_gills_Up_gills_wssv
XM_027351757.1	4.37039357374787	5.49313807090432	2.32730622956996e-12	1.10956242604277e-10	500	829	496	278	346	305	4.58959445861398	5.23931088990205	2.72665142996726	128.293175692378	68.9734178313175	63.0495417399334	Down_gills_Up_gills_wssv
XM_027379910.1	4.03464611234815	4.18457930774915	2.56256787796696e-12	1.21837816312983e-10	238	267	456	97	186	112	2.18464696230026	1.68744994885868	2.50676018561506	44.7641656192831	37.0781957127892	23.1526186061395	Down_gills_Up_gills_wssv
XM_027367902.1	4.36794384742534	9.04113462227276	3.02625388537757e-12	1.43490737505034e-10	4375	8631	9348	2461	6722	2618	40.1589515128724	54.5482416052408	51.3885838051088	1135.717645248	1339.99801925467	541.19245991851	Down_gills_Up_gills_wssv
XM_027376302.1	4.97695131430158	3.72473915636145	3.21244057385969e-12	1.51903797598804e-10	66	159	162	84	56	143	0.605826468537046	1.00488592460124	0.890559539626404	38.7648444538122	11.1633277414849	29.5609326846245	Down_gills_Up_gills_wssv
XM_027376702.1	5.35707213120107	2.06464237138976	3.25361425217253e-12	1.53432667750549e-10	21	41	35	28	24	45	0.192762967261787	0.259121527727363	0.192404838808174	12.9216148179374	4.78428331777925	9.30239140425246	Down_gills_Up_gills_wssv
XM_027371119.1	5.73426214681237	3.72028319467081	3.47125110398339e-12	1.63252280917419e-10	42	118	67	109	61	89	0.385525934523575	0.745764396873875	0.368317834289932	50.3020005412563	12.1600534326889	18.3980629995215	Down_gills_Up_gills_wssv
XM_027356777.1	4.50154128391932	3.42616553443698	3.5589030537475e-12	1.6692217187766e-10	54	216	171	52	122	75	0.49567620153031	1.36512804851489	0.940035069605648	23.9972846618837	24.3201068653779	15.5039856737541	Down_gills_Up_gills_wssv
XM_027354406.1	3.96846453878861	5.75859200213917	3.67603001641482e-12	1.71951010525237e-10	719	1208	979	235	660	325	6.59983683148691	7.63460501206475	5.38183820552006	108.449267221975	131.567791238929	67.1839379196011	Down_gills_Up_gills_wssv
XM_027378379.1	5.31551671698953	5.38156038856838	3.74362225470471e-12	1.74641990882112e-10	345	185	336	240	515	160	3.16682017644365	1.16920689340396	1.84708645255847	110.756698439463	102.662746194013	33.0751694373421	Down_gills_Up_gills_wssv
XM_027379401.1	5.01813228777482	2.686756256578	3.94209562671819e-12	1.83407848541736e-10	16	86	94	36	58	56	0.146867022675648	0.543523204501299	0.516744424227666	16.6135047659195	11.5620180179665	11.5763093030697	Down_gills_Up_gills_wssv
XR_003475652.1	5.02003861601031	4.60069870856184	4.14325594203714e-12	1.92251507000301e-10	93	353	241	143	280	106	0.853664569302201	2.23097315335998	1.324844747222	65.9925328201803	55.8166387074246	21.9122997522391	Down_gills_Up_gills_wssv
XM_027373899.1	4.12310210325572	3.85767424572143	4.3602731183071e-12	2.01781812520271e-10	156	357	206	71	103	150	1.43195347108756	2.25625330240655	1.13243990841382	32.7655232883413	20.5325492388026	31.0079713475082	Down_gills_Up_gills_wssv
XM_027373008.1	4.69142137326231	5.90245420252632	4.46889720863225e-12	2.06258622762245e-10	238	1039	852	192	821	459	2.18464696230026	6.56651871484708	4.68368350470183	88.6053587515707	163.662358495699	94.8843923233751	Down_gills_Up_gills_wssv
