ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized
XM_027350911.1	27.1319331384389	29.4202447569264	19.2033003559696	174.58265900177	64.3500282274739	354.197560139726	1222.40150630025	194.456529456897	271.225162973981	596.682498111765	643.24526706506	701.729082527203
XM_027350913.1	182.523913840407	142.197849658477	149.017610762324	420.93818892649	315.441314840558	338.638494190436	23.7359515786457	188.302841815856	217.127335352305	194.639745373357	264.924727777185	247.314261177209
XM_027350917.1	130.726586939751	270.666251763722	278.831921168679	2508.17086765877	1400.55943789208	1274.92816866832	379.775225258331	81.2286768617418	222.647521844313	271.21931732353	169.591965887668	158.844118967476
XM_027350919.1	602.657787590173	656.071458079458	569.18582255094	682.812177429146	793.650348138845	704.734163585502	439.115104204945	727.365879171052	652.486043355317	791.322243485122	995.474734677908	810.976303589223
XM_027350920.1	1072.94462865645	581.540171361911	862.612251990156	514.048940394101	334.367793730992	398.129040467134	249.22749157578	560.395821177471	464.431690194252	566.688832431281	544.901996905347	573.715467663119
XM_027350921.1	1840.0383746614	2823.3628218397	844.177083648425	54334.0030959954	65296.3521719956	12945.1428698095	1447.89304629739	886.951511995383	1747.69104336966	1547.54551649308	1122.91958478284	974.512021007215
XM_027350922.1	665.965631579864	773.752437107163	195.87366363089	9594.28701580839	14216.3091772343	2534.29727138734	925.702111567182	286.761844072513	426.526409615799	356.095009568305	343.197942802263	259.378371478536
XM_027350928.1	220.344184275807	221.632510502179	318.774785909096	422.877996248732	932.44452666869	1426.85787146727	2432.93503681118	1417.39938665312	1088.94878865673	1153.79888404927	1254.3784459147	1320.34984964526
XM_027350938.1	853.422624172715	556.042625905908	632.17264771852	434.516840182184	854.215080588232	2807.95378426016	498.45498315156	672.803182087155	1546.02023019497	2532.23117915239	2624.15970885356	2952.35588207481
XM_027350939.1	3876.57771962847	4427.74683591742	3205.41489541845	11914.2965732097	8432.3772283178	6367.31892995369	1293.60936103619	733.929812654829	765.833872657876	867.901815435295	781.728647494043	827.732012341066
XM_027350942.1	32.8871916829562	87.2800594455482	34.5659406407453	149.365163812626	68.1353240055606	145.523028584539	166.15166105052	52.1012220274809	157.141308805821	216.975453858824	688.402891117989	268.091340029495
XM_027350950.1	6064.39814633713	8119.00687808644	6241.07261569013	5584.7052807344	4616.79908400641	3786.34446071847	2717.76645575493	6385.88678802966	3001.87741435382	4294.19949710595	3972.86741390105	3743.8955635119
XM_027350951.1	4012.23738532066	5925.23729404497	4438.2667782717	4832.06003970455	5671.63484083324	10439.2180128003	3916.43201047654	9759.7485986911	13357.7472733604	14820.6998247568	12328.0313664497	11812.1044416996
XM_027350952.1	300.095624106976	304.989870646803	238.120924414023	277.39244708059	186.741258385611	229.725032545404	94.9438063145828	305.222906995636	337.835413310875	523.931904759101	432.50968815139	384.711072942325
XM_027350955.1	95.3728558805731	115.719629377244	147.481346733847	250.235144569204	227.117746685202	162.912572880804	2527.87884312577	264.608568564765	212.343173725898	187.619951277924	147.514905239569	168.227315868508
XM_027350956.1	63.3078439896908	90.2220839212408	136.727498534504	178.462273646254	205.667737276044	137.28587602315	2848.31418943748	246.967997327114	174.805905580246	184.42913578	156.546430050155	156.833433917255
XM_027350957.1	51.7973269006561	68.6472377661615	109.074746021908	124.147668623481	200.620676238595	114.404896685958	2421.06706102186	260.506110137404	188.790378026665	154.435470099516	155.542927293423	144.769323615927
XM_027350959.1	34.5315512671041	35.3042937083116	49.9285809255211	44.6155684115635	41.6382535589537	45.7619586743833	308.567370522394	71.3827766360762	105.987580646549	102.106095933564	80.280220538541	108.576992711945
XM_027350960.1	48.5086077323605	45.1110419606204	39.9428647404168	27.1573025113865	35.3294272621425	47.5924370213586	261.095467365103	68.9213015796597	82.8027973801163	76.5795719501731	93.3257563760539	104.555622611503
XM_027350961.1	37.8202704353997	45.1110419606204	45.3197888400883	60.1340269894986	35.3294272621425	54.9143504092599	249.22749157578	79.1774476480615	96.051244960935	92.5336494397925	76.2662095116139	96.5128824106182
XM_027350962.1	3378.33676563168	4252.20604220109	4126.40518049075	1425.75838184779	1452.29181352593	1855.1898046595	46000.2741594154	3508.83269292161	3461.52494292166	863.434673738201	372.299522747484	977.863162757583
XM_027350980.1	28.7762927225867	35.3042937083116	39.9428647404168	36.8563391225959	69.3970892649228	59.4905462766982	142.415709471874	27.4864714633167	65.506213038492	60.6254944605537	63.220673674101	45.5755278050142
XM_027350985.1	67.4187429500603	64.724538465238	28.4208845268351	48.4951830560473	79.4912113398207	37.5248061129943	106.811782103906	11.0766377538739	11.408385416816	7.01979409543253	5.01751378365881	4.02137010044243
XM_027350986.1	712.007699936003	899.278814736716	998.571618510421	457.794528049086	791.12681762012	317.58799320022	415.3791526263	148.919240913193	112.979816869759	96.3626280373011	130.455358375129	105.225850961577
XM_027350994.1	73.9961812866516	101.00950699878	42.2472607831332	366.623583903717	195.573615201146	236.131706759818	35.6039273679685	59.8958930394662	65.8742254712925	110.402216228166	94.3292591327857	84.4487721092909
XM_027351003.1	242.543038661802	174.560118891096	356.413254606796	225.017649380059	278.850122319054	167.488768748243	106.811782103906	34.0504049470938	97.1552822593365	95.7244649377163	287.001788425284	116.61973291283
XM_027351004.1	23.0210341780694	57.8598146886218	97.5527658083257	93.1107514676108	176.647136310713	43.0162411539203	106.811782103906	9.02540854019354	13.2484475808186	33.8226442779931	15.0525413509764	34.1816458537606
XM_027351009.1	141.414924236712	118.661653852936	189.72860751698	116.388439334513	152.67359638283	87.8629606548159	23.7359515786457	20.1020462940674	45.2655292344636	66.3689623568167	178.623490698254	103.215165911356
XM_027351010.1	1225.04789019012	1242.51500356752	1371.88377743047	1072.71344919977	1758.90077155095	1216.35286156511	2551.61479470441	1759.13417365227	1504.80283772131	2231.65635924796	2075.24370092128	2122.61318468353
XM_027351011.1	106.883372969608	82.3766853193938	93.7121057371318	199.800154190915	145.103004826657	296.537492210004	237.359515786457	148.508995070457	301.402182463623	363.752966763322	308.075346316651	264.740198279126
XM_027351014.1	989.082289864909	1043.43801404565	739.71112971195	1549.90605047127	1964.568508827	1299.63962635248	130.547733682551	555.472871064639	520.001567547131	617.741880398063	430.502682637926	520.767428007294
XM_027351017.1	2683.59484132923	4438.53425899496	3780.7457740833	5410.12262173263	5737.24663432007	4107.59341061264	486.587007362237	1544.5755979013	735.288840735433	1040.20585232318	986.443209867322	1034.83257251385
XM_027351018.1	1828.52785757237	2372.2524022335	2351.25209558492	1297.73109857983	1254.19466780606	1253.8776676781	26667.3415986084	2325.27343662804	1741.06681957925	1298.66190765502	1060.70241386547	1321.69030634541
XM_027351019.1	300.91780389905	297.144472044956	276.527525125963	91.1709441453689	107.25004704579	187.624030564971	890.098184199214	43.0758134872873	136.900625001792	87.4283446431143	65.2276791875646	113.268591162462
XM_027351020.1	919.197007538627	757.080965078238	879.511156303409	364.683776581476	546.344357303847	366.095669395066	112377.862749098	778.646609513061	627.093185492081	849.395085547336	5510.23363721411	1050.24782456555
XM_027351021.1	71.5296419104298	92.1834335717026	122.901122278206	71.77287092295	112.297108083239	107.998222471544	225.491539997134	187.072104287648	181.430129370655	111.040379327751	134.469369402056	150.801378766591
XM_027351022.1	545.105202145	575.656122410526	421.704475817093	576.122774705842	532.464939450862	567.448287562352	545.926886308851	580.497867471539	576.67548219841	1377.79413200353	1653.77254309394	1016.73640706186
XM_027351023.1	508.107111501674	538.390479051752	417.09568373166	537.326628261004	590.506141381525	526.262524755407	842.626281041922	531.678612185947	574.099395168807	1407.14963458443	1641.73051001316	977.863162757583
XM_027351024.1	619.101383431651	621.747839196377	414.791287688944	799.200616763659	589.244376122163	637.921703920903	700.210571570048	655.162610849504	617.892874672068	1474.79492314042	1713.98270849785	1091.13175392004
XM_027351025.1	576.348034243808	608.999066468376	407.109967546556	651.775260273275	567.794366713005	652.565530696705	534.058910519528	612.907289047688	602.068340061646	1421.1892227753	1644.74101828336	1008.69366686098
XM_027351031.1	163.613778622707	190.25091609479	221.990152115009	21.3378805446608	49.2088451151271	66.8124596645996	23.7359515786457	55.3831887693694	153.093172045015	32.5463180788236	49.1716350798564	32.1709608035394
XM_027351038.1	397.112839571697	362.849685335425	493.1407531413	145.485549168142	277.588357059691	129.048723461761	3489.18488206092	1506.83298036958	1720.45812334242	910.02058000789	2844.93031533455	1426.24592895691
XM_027351039.1	148.814542365377	159.849996512633	161.307722990145	42.6757610893216	47.9470798557649	56.7448287562352	59.3398789466142	64.408597309563	94.2111827969324	35.0989704771627	40.1401102692705	21.4473072023596
XM_027351041.1	87.1510579598341	46.0917167858513	78.3494654523561	5.81942196672567	5.04706103744893	147.353506931514	71.2078547359371	584.6003258989	753.321449942658	490.747423580692	437.527201935048	459.776648150584
XM_027351042.1	73.9961812866516	52.9564405624674	53.0011089824762	56.2544123450148	40.3764882995915	78.7105689199392	71.2078547359371	50.0499928138005	39.3773303096553	68.283451655571	33.1155909721482	54.9587247060465
XM_027351043.1	45.2198885640648	45.1110419606204	40.7109967546556	58.1942196672567	60.5647324493872	64.0667421441366	83.0758305252599	50.4602386565366	35.6972059816502	51.6912110663668	43.1506185394658	52.2778113057515
XM_027351044.1	53.4416864848039	50.0144160867748	53.0011089824762	31.0369171558703	71.9206197836473	58.5753071032106	35.6039273679685	48.8192552855923	37.5372681456527	38.2897859750865	59.206662647174	71.7144334578899
XM_027351045.1	483.441717739457	364.811034985887	504.662733354882	603.280077217228	926.135700371879	23066.7728894096	35.6039273679685	7.79467101198533	0.736024865601034	40.8424383734256	196.686540319425	481.223955352944
XM_027351048.1	394.646300195475	521.719007022827	364.094574749184	1441.27684042572	1401.82120315144	536.330155663772	11.8679757893228	0	0.368012432800517	1.27632619916955	1.00350275673176	1.34045670014748
XM_027351050.1	10534.589675843	12451.6282559565	13784.8971275292	8700.03584025488	8034.9211716187	11510.9630849544	5506.7407662458	13430.2181536507	12461.2689870583	8742.19630121184	5632.66097353538	8609.08315669716
XM_027351053.1	120.03824964279	70.6085874166233	115.219802135818	126.087475945723	79.4912113398207	77.7953297464515	391.643201047654	86.1516269745747	131.748450942585	103.382422132734	124.434341834739	108.576992711945
XM_027351067.1	1196.27159746753	2366.36835328211	2030.94104564735	31413.2397763852	43050.16888418	19310.6313214162	605.266765255465	198.969233726994	155.669259074619	7.65795719501731	40.1401102692705	74.3953468581849
XM_027351069.1	299.273444314902	507.008884644364	393.283591290258	676.99275546242	543.820826785123	428.331933192227	35.6039273679685	132.509407203751	211.975161293098	428.207439821384	296.03331323587	323.720293085615
XM_027351077.1	134.015306108047	197.115639871407	162.843987018622	126.087475945723	153.935361642192	212.335488249138	142.415709471874	964.077730429764	794.170829983516	626.67616379225	507.772394906272	587.120034664594
XM_027351078.1	30.4206523067345	23.5361958055411	37.6384686977005	29.0971098336284	26.4970704466069	28.3724143781176	11.8679757893228	187.89259597312	183.638203967458	85.5138553443599	42.147115782734	81.0976303589223
XM_027351079.1	18.0879554256259	33.3429440578499	18.4351683417309	32.9767244781121	44.1617840776782	8.23715256138899	652.738668412757	180.097924961135	237.736031589134	68.283451655571	61.2136681606375	87.1296855095859
XM_027351080.1	53.4416864848039	71.5892622418541	37.6384686977005	69.8330636007081	70.6588545242851	117.150614206421	35.6039273679685	213.327838222756	205.350937502689	195.916071572526	112.392308753957	158.844118967476
XM_027351081.1	869.044040222119	998.326972085034	1057.71778360681	448.095491437877	546.344357303847	716.632272840842	308.567370522394	957.103551103251	691.863373664972	402.042752738409	404.4116109629	415.541577045717
XM_027351084.1	258.164454711207	288.318398617878	272.686865054769	159.064200423835	224.594216166478	246.199337668182	462.851055783591	357.324129023117	423.950322586196	283.34441621564	239.837158858891	306.964584333772
XM_027351085.1	253.231375958763	439.342321703434	361.790178706468	486.891637882715	652.332639090275	549.143504092599	296.699394733071	159.175386981595	83.5388222457174	79.770387448097	50.1751378365881	59.6503231565626
XM_027351086.1	1114.87579805222	1134.64077279213	993.19469441075	1348.16608895811	1191.10640483795	1135.81181429819	3880.82808310857	5254.01850792085	6477.7548421547	2081.68803084554	1311.57810304841	2037.49418422416
XM_027351088.1	610.057405718838	588.404895138527	609.896819305596	1134.78728351151	1144.42109024155	763.309470688713	1471.62899787603	556.293362750111	699.223622320982	586.471888518409	541.891488635152	591.81163311511
XM_027351089.1	79.7514398311689	65.7052132904688	85.2626535805052	23.2776878669027	56.7794366713005	113.48965751247	94.9438063145828	121.432769449877	146.100935821805	238.672999244706	271.949247074308	293.560017332297
XM_027351090.1	73.1740014945777	50.0144160867748	69.1318812814907	13.5786512556932	50.4706103744893	130.879201808736	118.679757893228	105.43318158317	151.621122313813	206.764844265467	288.005291182016	300.262300833034
XM_027351091.1	70.7074621183559	76.4926363680085	79.8857294808337	11.6388439334513	54.255906152576	151.929702798952	142.415709471874	110.766377538739	142.788823926601	239.311162344291	280.980771884893	301.602757533182
XM_027351092.1	59.1969450293212	83.3573601446247	87.5670496232215	32.9767244781121	52.9941408932138	128.133484288273	59.3398789466142	132.919653046487	140.948761762598	276.962785219793	296.03331323587	333.103489986648
