ID	padj
XM_027358307.1	0.162557675777319
XM_027350892.1	0.163008835608249
XM_027374056.1	0.163201679965917
XM_027377526.1	0.163201679965917
XR_003475889.1	0.163359740944145
XM_027376132.1	0.163399278928606
XR_003475463.1	0.16345841420228
XM_027354390.1	0.163527578951903
XM_027353545.1	0.163816304979893
XM_027378168.1	0.163913279174846
XM_027381710.1	0.164134468828666
XM_027382977.1	0.164427464731891
XM_027382470.1	0.164497940609324
XM_027375024.1	0.164736786172779
XM_027375605.1	0.164736786172779
XM_027366861.1	0.164774009605408
XM_027358057.1	0.164792710532
XM_027359776.1	0.164899686452405
XM_027379053.1	0.165042090412464
XM_027366583.1	0.165260033856339
XM_027382017.1	0.165326801272726
XM_027356870.1	0.165456764727399
XM_027361524.1	0.165533307901257
XM_027379756.1	0.165760770392603
XM_027371924.1	0.165958936797362
XM_027357660.1	0.166151560741947
XM_027382728.1	0.16645421645158
XM_027381133.1	0.166877513380106
XM_027356916.1	0.167008574206593
XM_027364892.1	0.167236484232751
XM_027362372.1	0.167371223301682
XM_027360205.1	0.167555575568731
XM_027352443.1	0.167613065991965
XM_027383232.1	0.167613065991965
XM_027358940.1	0.168020012138035
XM_027360370.1	0.168092360642932
XM_027355415.1	0.168132356678954
XM_027353331.1	0.168138594356207
XM_027383195.1	0.168164302729472
XM_027371014.1	0.168232322992502
XM_027365214.1	0.168273883138971
XM_027358124.1	0.168403258895624
XM_027368349.1	0.168662317081658
XM_027379040.1	0.168924745747926
XM_027354000.1	0.169097300506269
XM_027361574.1	0.169170355882117
XM_027379054.1	0.169176742246725
XM_027361580.1	0.169207727453337
XM_027372908.1	0.169331688201165
XM_027356378.1	0.16963888860144
XM_027357411.1	0.16981740490163
XM_027381242.1	0.169854426187778
XM_027381434.1	0.169854426187778
XM_027371772.1	0.17021048938041
XM_027361028.1	0.170551433883233
XM_027354334.1	0.17066903374965
XM_027373500.1	0.170716664011572
XM_027383828.1	0.170778171546331
XM_027382299.1	0.170796448400179
XM_027378674.1	0.171019099730961
XM_027355713.1	0.171338909547929
XM_027382512.1	0.171379553372068
XM_027367268.1	0.171399655343358
XM_027364732.1	0.171717558708934
XM_027376155.1	0.17181387447646
XM_027367613.1	0.171941120401335
XM_027379126.1	0.171941120401335
XM_027372231.1	0.171998277130259
XM_027356215.1	0.172189532646371
XM_027372870.1	0.172218302715405
XM_027365287.1	0.172367250132809
XM_027359918.1	0.172510605217335
XM_027354754.1	0.172577627556189
XM_027358748.1	0.172591874836925
XM_027368201.1	0.17277420792099
XM_027381629.1	0.172784009684439
XM_027376878.1	0.172817558479336
XM_027353371.1	0.17286357066768
XM_027355243.1	0.172864295514075
XM_027376108.1	0.172864295514075
XR_003475894.1	0.172963631132164
XM_027359560.1	0.173146118608758
XR_003477050.1	0.173906787505905
XM_027383078.1	0.17396198117464
XM_027354081.1	0.174084496804385
XM_027366963.1	0.174084496804385
XM_027358665.1	0.174108160324164
XM_027366010.1	0.174254096911011
XM_027366686.1	0.174321633699284
XM_027373144.1	0.174387451288411
XM_027373636.1	0.174447722712769
XM_027369602.1	0.174613728712647
XM_027373771.1	0.174613728712647
XM_027368980.1	0.174629598161194
XM_027356081.1	0.174662530038754
XM_027381473.1	0.175082818748376
XM_027371214.1	0.175249282532887
XM_027351709.1	0.175370784891265
XM_027371084.1	0.175430485198319
XM_027380201.1	0.175462349921157
XM_027358929.1	0.176051004770715
XM_027381700.1	0.176051004770715
XR_003476030.1	0.176051004770715
XM_027352140.1	0.176107523100363
XM_027364277.1	0.176248956268623
XM_027369623.1	0.176470878535489
XM_027382027.1	0.176819574064504
XM_027378938.1	0.176843349527847
XM_027373100.1	0.176975724583776
XM_027354891.1	0.177101495502026
XM_027373731.1	0.177309861193457
XM_027368016.1	0.177679629573023
XM_027379198.1	0.177790317565253
XM_027361008.1	0.177948415971464
XM_027374866.1	0.177948415971464
XR_003476687.1	0.178015653027991
XM_027378767.1	0.178131396101886
XM_027364740.1	0.178891659834468
XM_027354046.1	0.179012636032839
XM_027351084.1	0.179138898186875
XM_027360605.1	0.179222609707249
XM_027360604.1	0.1792622437013
XM_027381348.1	0.179370409764025
XM_027375719.1	0.179460712877727
XM_027372210.1	0.179569791032544
XM_027366695.1	0.179607621626097
XM_027377405.1	0.179608861375626
XM_027365280.1	0.179675064160884
XM_027355113.1	0.179983368454966
XM_027361895.1	0.180040240911067
XM_027373479.1	0.180679409328416
XM_027354406.1	0.180738915421617
XM_027376230.1	0.180738915421617
XM_027379518.1	0.180784748579724
XM_027372972.1	0.180816743729201
XM_027355044.1	0.180940918042937
XM_027382882.1	0.180943647999949
XM_027367167.1	0.181078950180154
XM_027369150.1	0.181085292680016
XM_027358899.1	0.181175041617748
XM_027373071.1	0.181175041617748
XM_027355055.1	0.181235127108514
XM_027373430.1	0.181566270514178
XR_003477750.1	0.181810135099615
XM_027362243.1	0.181812769849245
XM_027362588.1	0.181879344799521
XM_027378483.1	0.182312951306632
XR_003477926.1	0.182485438266887
XM_027374364.1	0.18259171334965
XM_027367672.1	0.182646052202553
XM_027357542.1	0.182841590463474
XM_027356696.1	0.183327165321745
XM_027351250.1	0.183563857695796
XM_027367680.1	0.183838692139886
XM_027352229.1	0.18417675951377
XM_027354307.1	0.18417675951377
XM_027362470.1	0.185206852026726
XM_027383583.1	0.185401243862837
XM_027358276.1	0.185589855588228
XM_027376356.1	0.185744317958859
XM_027381079.1	0.186320498935941
XM_027380180.1	0.186361093653614
XM_027356718.1	0.186481731424252
XM_027364886.1	0.186481731424252
XM_027370361.1	0.18650545932042
XR_003475380.1	0.186903101042984
XM_027381615.1	0.186955375368421
XM_027358988.1	0.187013760867088
XM_027362380.1	0.187555825194326
XM_027363579.1	0.187555825194326
XM_027370209.1	0.18769032478811
XM_027370353.1	0.188140156264896
XM_027376683.1	0.188150943323746
XM_027377882.1	0.18860861425217
XM_027368451.1	0.188684501001811
XR_003477927.1	0.188684501001811
XM_027372785.1	0.188791013304617
XM_027365457.1	0.188862159990685
XM_027368602.1	0.189006328048954
XM_027379687.1	0.189096245817965
XM_027350825.1	0.189219009323079
XM_027352925.1	0.189380503643676
XM_027354715.1	0.189518147039286
XM_027355874.1	0.189518147039286
XM_027375902.1	0.189518147039286
XM_027376129.1	0.189518147039286
XM_027378954.1	0.189518147039286
XM_027373972.1	0.189559642009149
XM_027358253.1	0.1897070102798
XM_027355917.1	0.189783262242015
XM_027379096.1	0.189783262242015
XM_027369151.1	0.189848414928588
XM_027358552.1	0.189849843162911
XM_027373262.1	0.189849843162911
XM_027352555.1	0.189946065994629
XM_027354001.1	0.189946065994629
XM_027356188.1	0.190013279517574
XM_027379781.1	0.190013279517574
XM_027360163.1	0.190062351305335
XM_027377336.1	0.190429963218993
XM_027373614.1	0.190703099073422
XM_027374218.1	0.190703099073422
XM_027375414.1	0.190825399743899
XM_027382000.1	0.190871845366446
XM_027380310.1	0.190883106692343
XM_027373947.1	0.1909633332172
XM_027357412.1	0.191159507043546
XM_027356993.1	0.191173038767187
XM_027360514.1	0.191480657697996
XM_027364974.1	0.191532882115812
XM_027350962.1	0.191536662214368
XM_027359420.1	0.191757492527119
XR_003476317.1	0.191757492527119
XM_027366982.1	0.191909184733524
XM_027351839.1	0.192294215798311
XM_027368397.1	0.192428952481044
XM_027368576.1	0.192428952481044
XM_027357954.1	0.192541659753815
XM_027377528.1	0.19256524107627
XR_003477024.1	0.192570896458467
XM_027356644.1	0.192668691657314
XM_027370181.1	0.192809865872515
XM_027352230.1	0.192834786464572
XM_027363257.1	0.192834786464572
XM_027360610.1	0.193191145662228
XM_027350821.1	0.193381710870088
XM_027364887.1	0.193905502357837
XM_027382885.1	0.19391661859744
XM_027351828.1	0.19402334104399
XM_027357866.1	0.19402334104399
XM_027374479.1	0.19402334104399
XM_027374532.1	0.194119042520125
XM_027358555.1	0.194228087940926
XM_027373883.1	0.194228582338717
XM_027379664.1	0.194253818166792
XM_027377288.1	0.194445064373406
XM_027359897.1	0.194689038004449
XM_027362927.1	0.195102145818593
XM_027359114.1	0.195104434026773
XM_027367896.1	0.195810341858021
XM_027372175.1	0.196007481498886
XM_027360905.1	0.196016422986836
XM_027382508.1	0.196046436484499
XM_027355545.1	0.196202759593487
XM_027354124.1	0.196451572525677
XM_027378350.1	0.196480248136019
XM_027377987.1	0.196516324482166
XM_027366350.1	0.197046751213204
XM_027372178.1	0.197046751213204
XM_027372177.1	0.197089596608519
XM_027376042.1	0.197089596608519
XM_027376980.1	0.197135239414494
XM_027351878.1	0.19718190662713
XM_027360639.1	0.197264817979153
XM_027371181.1	0.197647516794929
XM_027378673.1	0.197849087982344
XM_027376810.1	0.198229722064424
XM_027358894.1	0.198390205277394
XM_027365064.1	0.198531944278678
XM_027354956.1	0.19926700723318
XM_027373802.1	0.199314167800348
XM_027376907.1	0.199646110819429
XM_027358058.1	0.199768501142316
XM_027376735.1	0.199853191401075
XM_027381709.1	0.19989971615057
XM_027376238.1	0.200140337587387
XM_027356214.1	0.200234440648979
XM_027367083.1	0.200302410060177
XM_027363650.1	0.200308530538371
XM_027366048.1	0.200525212258989
XM_027357595.1	0.200721928629597
XM_027362041.1	0.200721928629597
XM_027371765.1	0.200721928629597
XM_027357319.1	0.200730824314627
XM_027374957.1	0.201215339784518
XM_027364591.1	0.201241804340763
XM_027374045.1	0.201350882040071
XM_027370184.1	0.20163738612423
XM_027371465.1	0.201666220820247
XM_027374153.1	0.201757840117612
XR_003475851.1	0.202130718751495
XM_027352128.1	0.202459373551536
XM_027380695.1	0.202612262199385
XR_003475751.1	0.202842653573836
XM_027383137.1	0.203002781211412
XM_027378225.1	0.203055348429518
XM_027364916.1	0.2032856237591
XM_027368156.1	0.203448606445267
XM_027369999.1	0.203448606445267
XM_027360763.1	0.203516998967378
XM_027369865.1	0.203516998967378
XM_027350773.1	0.203668178011621
XR_003476321.1	0.203668178011621
XM_027368893.1	0.203823783799433
XM_027383058.1	0.203823783799433
XM_027360203.1	0.203993583818492
XM_027355855.1	0.204028420896692
XM_027371387.1	0.204238632041475
XM_027371183.1	0.204253858720984
XM_027376570.1	0.204693839550518
XM_027357091.1	0.204825210050262
XM_027358772.1	0.204851374498067
XM_027351322.1	0.205039647068706
XM_027360204.1	0.205097904230447
XM_027361219.1	0.20545887514488
XM_027379118.1	0.206259720682724
XM_027362040.1	0.20629366845616
XM_027351851.1	0.206385503959145
XM_027368072.1	0.206496103583648
XM_027354718.1	0.206566362549173
XM_027361900.1	0.206566362549173
XM_027369697.1	0.206566362549173
XM_027363916.1	0.206645246006842
XM_027382827.1	0.206753553825835
XM_027377280.1	0.206902112934259
XM_027378204.1	0.206962263733843
XM_027377169.1	0.207101741971618
XM_027378006.1	0.207101741971618
XM_027372885.1	0.207204864385715
XM_027379959.1	0.207321402190151
XM_027363331.1	0.207538066435535
XR_003477892.1	0.207745646225819
XM_027381698.1	0.207819419205172
XM_027380219.1	0.20789644438655
XM_027375820.1	0.208116740162875
XM_027356460.1	0.208398691187022
XM_027379241.1	0.20847363647127
XR_003476394.1	0.208550461911323
XM_027377712.1	0.208568576554663
XM_027358319.1	0.208596613645212
XM_027378403.1	0.208632911541093
XM_027354042.1	0.208841373474162
XM_027372141.1	0.208988957903899
XM_027375966.1	0.209138886698469
XM_027366046.1	0.209296472320428
XM_027375819.1	0.209330098857108
XM_027365963.1	0.20969084083621
XM_027360378.1	0.209750576309097
XM_027350884.1	0.209863976125879
XM_027374625.1	0.21029692968123
XM_027370359.1	0.210356998339716
XM_027378205.1	0.210363709545838
XM_027360422.1	0.210373198524037
XM_027381437.1	0.210490345553968
XM_027378730.1	0.210567492369247
XM_027352865.1	0.210597938898144
XM_027351272.1	0.210811183521321
XM_027357627.1	0.210831190768118
XM_027355981.1	0.211082290090027
XM_027357805.1	0.211082290090027
XM_027368836.1	0.211178620157985
XM_027367773.1	0.211179226595978
XM_027368592.1	0.211374649984694
XM_027355497.1	0.211890703860138
XR_003475585.1	0.211980166984496
XM_027381104.1	0.212047972376887
XM_027354101.1	0.212081135555968
XM_027356983.1	0.212081135555968
XM_027354829.1	0.212289244378879
XM_027375908.1	0.212308695853929
XM_027379779.1	0.212377817521426
XM_027377161.1	0.212435102045256
XM_027374818.1	0.212544608070302
XM_027380249.1	0.212544608070302
XM_027375665.1	0.212587819122548
XM_027379532.1	0.212785731308853
XM_027355422.1	0.212865233198736
XM_027370439.1	0.212946579682016
XM_027375471.1	0.213076771496845
XM_027354290.1	0.213185707765447
XM_027370519.1	0.213201623078625
XM_027379263.1	0.213214225130855
XM_027378529.1	0.213437564748735
XM_027351133.1	0.213525613863652
XR_003477339.1	0.21370387583358
XM_027383648.1	0.213820781992911
XM_027373533.1	0.213965638767068
XR_003476835.1	0.213965638767068
XM_027360987.1	0.214138714666299
XM_027373584.1	0.214138714666299
XM_027380392.1	0.214148483055278
XM_027352391.1	0.214213956872835
XM_027351887.1	0.214214794892465
XM_027381287.1	0.214220493212157
XM_027374819.1	0.214301584607285
XM_027362993.1	0.214312494542044
XM_027368646.1	0.214312494542044
XM_027381708.1	0.214312494542044
XM_027372706.1	0.214435523379684
XM_027381098.1	0.214470514070135
XM_027357094.1	0.214921936262873
XM_027352937.1	0.214946882056849
XM_027372851.1	0.215013919144953
XM_027354238.1	0.215033319503426
XM_027358247.1	0.215839552323472
XM_027375444.1	0.215898642907365
XM_027359124.1	0.216018097201502
XM_027379541.1	0.216018097201502
XM_027374711.1	0.216134664715896
XM_027376432.1	0.216134664715896
XM_027380024.1	0.216134664715896
XM_027376070.1	0.216190318509545
XM_027364137.1	0.216250476483836
XM_027375197.1	0.216639624572567
XM_027362649.1	0.216957298229718
XM_027365964.1	0.217046835790228
XM_027372871.1	0.217216071596936
XM_027351649.1	0.217336652993998
XM_027375443.1	0.217518592850223
XM_027371435.1	0.217565709507118
XM_027378420.1	0.217627389442672
XM_027379808.1	0.217697243805346
XM_027354904.1	0.217736067638112
XM_027353228.1	0.217765269339233
XM_027356526.1	0.21816955285376
XM_027375081.1	0.218353647787015
XM_027372204.1	0.218524815897462
XM_027373670.1	0.218524815897462
XM_027372112.1	0.218529061157911
XM_027363753.1	0.218610389503273
XM_027356984.1	0.218619673182439
XR_003477394.1	0.218665421110855
XM_027363061.1	0.21893726691724
XM_027370242.1	0.219106625271568
XM_027370423.1	0.219155775723983
XM_027373586.1	0.219160967781397
XM_027360450.1	0.219482451124431
XM_027368303.1	0.219721809060815
XM_027358442.1	0.219834204309167
XM_027360767.1	0.220172201384266
XM_027356104.1	0.220479715933561
XM_027351208.1	0.220842465063238
XM_027368539.1	0.220842465063238
XM_027375616.1	0.220842465063238
XM_027375505.1	0.220849746789345
XM_027361397.1	0.22092567645636
XM_027357225.1	0.22111225097667
XM_027359667.1	0.221171889341858
XM_027352204.1	0.221208532429036
XM_027354703.1	0.221732343265004
XM_027363136.1	0.222017584211373
XM_027356281.1	0.222446863441242
XM_027362265.1	0.222509830151196
XM_027369107.1	0.222847284738233
XM_027371744.1	0.222996289354396
XM_027383280.1	0.223237439439635
XM_027373439.1	0.223463578114056
XM_027361542.1	0.22373686656582
XM_027367956.1	0.22373686656582
XM_027365063.1	0.223858266623683
XM_027362834.1	0.223897571613802
XM_027373902.1	0.224466293459681
XM_027376154.1	0.22472659632971
XM_027370420.1	0.225009674424252
XM_027361027.1	0.225050760051565
XM_027375289.1	0.225050760051565
XM_027372732.1	0.225120160156887
XM_027359313.1	0.225325103340268
XM_027355774.1	0.225457516652022
XM_027382186.1	0.225633471039877
XM_027379258.1	0.22588858531679
XM_027373891.1	0.225935386695725
XM_027379610.1	0.226186094135587
XM_027382729.1	0.22659339307826
XM_027376151.1	0.226933829330141
XM_027350646.1	0.227655297563232
XM_027355969.1	0.228081605516539
XM_027376633.1	0.228152400386366
XM_027364299.1	0.228466630510988
XM_027365149.1	0.228675302818955
XM_027367042.1	0.228818873637506
XM_027379903.1	0.228977223384468
XM_027380991.1	0.229101882881139
XM_027374556.1	0.229139688528837
XM_027358916.1	0.229521388174766
XM_027377602.1	0.229633253199834
XM_027373348.1	0.229922090562398
XM_027376572.1	0.230008034283817
XM_027351227.1	0.230307778089205
XM_027371937.1	0.230342869654881
XM_027371139.1	0.230347949019308
XM_027380357.1	0.230426023311026
XM_027362529.1	0.230601520715913
XM_027370365.1	0.230775531868771
XM_027361115.1	0.231530629247551
XM_027373948.1	0.231583887333223
XM_027351451.1	0.232032072284657
XM_027363731.1	0.232124657653208
XM_027365568.1	0.232355481064873
XM_027361697.1	0.232435163621506
XM_027368164.1	0.232435163621506
XM_027360029.1	0.232697009596261
XM_027355350.1	0.232739808085091
XM_027353391.1	0.2328021567053
XR_003475009.1	0.232850068690773
XM_027377351.1	0.23308111226636
XM_027354450.1	0.233285135994485
XM_027375683.1	0.233358807981306
XM_027363790.1	0.23359561517443
XM_027365145.1	0.23377289937534
XM_027374146.1	0.233791189521103
XM_027375858.1	0.234060991666469
XM_027381402.1	0.234105829506232
XM_027359129.1	0.234166197121821
XM_027369368.1	0.234166197121821
XM_027352343.1	0.234651013380022
XM_027358317.1	0.234712158886886
XM_027357339.1	0.234760641538493
XM_027366598.1	0.234760641538493
XM_027352454.1	0.23534450052332
XM_027355286.1	0.235607016763375
XM_027368059.1	0.235672529668832
XM_027373583.1	0.236190975605137
XM_027364303.1	0.236252281363947
XM_027363112.1	0.236299881324875
XM_027379839.1	0.236299881324875
XM_027360255.1	0.236515325872647
XM_027377742.1	0.23661997828098
XM_027359333.1	0.236708441482897
XM_027378164.1	0.237004018343901
XM_027360866.1	0.237016808301238
XM_027373672.1	0.237463537714219
XM_027375387.1	0.237539556704037
XR_003477055.1	0.237557862186032
XM_027353593.1	0.237608194272353
XM_027356979.1	0.23794172633653
XM_027358443.1	0.23838085280188
XM_027381408.1	0.238502125943817
XM_027381379.1	0.238589779757453
XM_027364030.1	0.238790286827689
XM_027373869.1	0.238790286827689
XM_027366205.1	0.238933782089908
XM_027356732.1	0.23897000126385
XM_027372199.1	0.239157565982779
XM_027378163.1	0.239310824812694
XM_027378871.1	0.239310824812694
XM_027368952.1	0.239312555702267
XM_027370013.1	0.239312555702267
XM_027351279.1	0.239400717707848
XM_027351708.1	0.239462477557064
XM_027370684.1	0.239462477557064
XR_003475786.1	0.239504480823837
XM_027352203.1	0.23958331947898
XR_003476698.1	0.239996018609712
XM_027383051.1	0.240158057366098
XR_003476013.1	0.240216534742095
XM_027382324.1	0.240305124413226
XM_027372324.1	0.240424850489898
XM_027365737.1	0.240471926469005
