ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gills_1	gills_2	gills_3	gills_4	gills_5	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	Expression
XM_027375602.1	11.8713337208496	1.2961812059904	20.9043880534688	2.16495269429806e-11	4.46983525786173e-09	14.0260814738454	5	12	16	5	1	7454	866	1638	1331	4251	0.0207701357518675	0.0809037823092305	0.094396523508024	0.0340987604772372	0.00996975860012827	130.763761683653	107.259391950527	154.421912437846	152.334204242038	229.658236571268	Down_gills_Up_muscle
XM_027381865.1	6.62795990237406	7.42315744277253	20.9632881652266	2.08923552414541e-11	4.46983525786173e-09	16.0410178244956	4954	1778	3405	1889	2411	100923	14688	16059	21908	21856	20.5790505029503	11.9872437454843	20.0887601590514	12.8825117083002	24.0370879849093	1770.46835529908	1819.19855539184	1513.95695472489	2507.39124457895	1180.75991966634	Down_gills_Up_muscle
XM_027373317.1	9.26417802207988	6.5799486515471	20.8716417913049	2.20831993259267e-11	4.50444053720409e-09	15.9173955871825	717	873	779	382	421	56944	33388	43610	25833	26748	2.9784374668178	5.88575016299652	4.59593073829692	2.60514530046092	4.197268370654	998.955144259987	4135.30782730275	4111.31843798196	2956.61119322658	1445.04787386692	Down_gills_Up_muscle
XM_027365689.1	16.4984954392053	2.24050430990191	20.7995913615142	2.30706187346234e-11	4.64982827591873e-09	13.9649693511142	10	0	2	2	2	34385	19257	24038	19890	15028	0.041540271503735	0	0.011799565438503	0.0136395041908949	0.0199395172002565	603.207934732012	2385.09712562505	2266.17456116052	2276.42924295578	811.880493811576	Down_gills_Up_muscle
XM_027365225.1	16.4553886607569	1.64200437534249	20.759514877255	2.36403009358014e-11	4.65018707280336e-09	13.9538762334947	13	0	0	0	6	34015	9779	12709	8955	14838	0.0540023529548554	0	0	0	0.0598185516007696	596.717112110204	1211.18890748753	1198.13680413467	1024.90818857059	801.615834919894	Down_gills_Up_muscle
XM_027373313.1	8.92729703572684	6.85779192665198	20.7706989811209	2.34798148191183e-11	4.65018707280336e-09	15.8975033645175	1167	1224	1062	467	514	62998	34928	45372	27585	30771	4.84774968448587	8.25218579554151	6.2655692478451	3.18482422857396	5.12445592046593	1105.15903656383	4326.04623793071	4277.43040972524	3157.12924418981	1662.38851976817	Down_gills_Up_muscle
XM_027383586.1	13.5661595791862	0.484067298829817	20.7418346305679	2.38964131916062e-11	4.65018707280336e-09	13.9474399709772	3	7	4	0	0	9500	1092	1115	1334	4413	0.0124620814511205	0.0471938730137178	0.023599130877006	0	0	166.656256505863	135.250872990733	105.116259077044	152.67755706903	238.410208889439	Down_gills_Up_muscle
XM_027363561.1	16.4040324671016	2.81388894799769	20.7211388488904	2.4200001940289e-11	4.6548457444304e-09	13.9352547548383	19	0	2	2	11	68846	20737	37445	21399	25909	0.0789265158570964	0	0.011799565438503	0.0136395041908949	0.109667344601411	1207.74911951607	2568.40416960516	3530.11508622414	2449.13571493267	1399.72130118207	Down_gills_Up_muscle
XM_027365763.1	17.8055984538646	2.03728605944909	20.6780792310654	2.48450152827666e-11	4.6548457444304e-09	13.9207176738778	13	0	0	0	2	49109	24144	30159	29378	21530	0.0540023529548554	0	0	0	0.0199395172002565	861.507589552257	2990.38193909182	2843.22982735836	3362.33978378858	1163.14792598904	Down_gills_Up_muscle
XM_027371770.1	10.535943960304	0.169437258686154	20.6961848947673	2.45715772937898e-11	4.6548457444304e-09	13.8736937640596	13	6	5	2	1	2112	454	358	500	729	0.0540023529548554	0.0404518911546152	0.0294989135962575	0.0136395041908949	0.00996975860012827	37.0503172358298	56.2306743020082	33.7503325108356	57.2254711653037	39.38387543177	Down_gills_Up_muscle
XR_003475626.1	10.9195246059627	5.43757622801812	20.6665955445224	2.50201395595491e-11	4.6548457444304e-09	15.4600094365896	120	82	630	172	78	77278	21552	27381	21188	20029	0.49848325804482	0.552842512446408	3.71686311312845	1.17299736041696	0.777641170810005	1355.66970423791	2669.34689990502	2581.33478904802	2424.98656610091	1082.05712074475	Down_gills_Up_muscle
XM_027363214.1	6.8035822401667	4.50360690738659	20.6222933662325	2.57082744336365e-11	4.73088137132027e-09	15.7071347659214	330	505	488	239	212	17033	1487	2251	2272	4708	1.37082895962325	3.40470083884678	2.87909396699473	1.62992075081194	2.11358882322719	298.805896533092	184.174036755696	212.212286262265	260.03254097514	254.347442431787	Down_gills_Up_muscle
XM_027368031.1	14.7133667978266	0.518298891005082	20.6040612418607	2.59973531873802e-11	4.73263644583169e-09	13.9040701073031	14	0	0	0	2	19751	1502	2341	2205	3676	0.0581563801052289	0	0	0	0.0199395172002565	346.487128657611	186.031878417657	220.697006725883	252.364327838989	198.594137293809	Down_gills_Up_muscle
XM_027359643.1	12.4945724129598	-2.0450186078034	20.5422950673887	2.70029398438937e-11	4.75030601147899e-09	13.685007709434	0	0	0	0	0	827	86	143	186	819	0	0	0	0	0	14.5078656979315	10.6516255285742	13.4812780699707	21.287875273493	44.2460822751984	Down_gills_Up_muscle
XM_027360928.1	11.8677052731531	0.453704729225014	20.5134402235415	2.74869673522946e-11	4.75030601147899e-09	13.8502760079617	12	2	2	2	2	4402	860	1077	1047	781	0.049848325804482	0.0134839637182051	0.011799565438503	0.0136395041908949	0.0199395172002565	77.2232464356642	106.516255285742	101.533821547961	119.830136620146	42.1931504968619	Down_gills_Up_muscle
XM_027362049.1	18.7882908983473	6.00228292323873	20.4970471681594	2.77661004886832e-11	4.75030601147899e-09	14.0211814150495	268	2	6	4	33	1039167	348817	627933	479016	1147895	1.1132792763001	0.0134839637182051	0.035398696315509	0.0272790083817898	0.329002033804233	18229.8612741504	43203.1170000079	59198.1774986775	54823.8325914382	62014.4769393026	Down_gills_Up_muscle
XM_027363564.1	17.5969845429545	2.22514248186783	20.5784206337781	2.64098233622961e-11	4.75030601147899e-09	13.8856275473262	20	0	0	0	4	68672	20946	38282	21450	25761	0.0830805430074699	0	0	0	0.0398790344005131	1204.69667860744	2594.29009676181	3609.02298653578	2454.97271299153	1391.72567215065	Down_gills_Up_muscle
XM_027365226.1	15.3611374432346	0.0392981713780744	20.4686952388324	2.82560800299299e-11	4.75030601147899e-09	13.8560480739887	4	0	0	0	0	19448	952	1281	1512	9138	0.016616108601494	0	0	0	0	341.171671213266	117.911017479101	120.765854598828	173.049824803878	493.676068169429	Down_gills_Up_muscle
XM_027365662.1	15.9489168713071	0.689246858865437	20.4639439823508	2.83390967016762e-11	4.75030601147899e-09	13.8548416669552	15	0	0	0	0	15367	5028	6113	4633	3937	0.0623104072556024	0	0	0	0	269.579651971116	622.748525089201	576.301068823291	530.251215817704	212.694537139751	Down_gills_Up_muscle
XM_027365721.1	17.0972863250182	2.01390365480354	20.4863934137152	2.79491398077501e-11	4.75030601147899e-09	13.8561107263502	8	0	2	2	0	33981	21767	26519	21402	14553	0.033232217202988	0	0.011799565438503	0.0136395041908949	0	596.120658139552	2695.97596372646	2500.07002194092	2449.47906775966	786.218846582371	Down_gills_Up_muscle
XM_027381853.1	6.85123124237339	8.23612927375522	20.5035770823455	2.76545488669785e-11	4.75030601147899e-09	15.8037104160966	10317	3893	3966	3546	2742	236235	29557	34455	38554	30369	42.8570981104034	26.2465353774862	23.3985382645515	24.1828409304566	27.3370780815517	4144.21481638554	3660.81506683801	3248.23381748839	4412.54163061424	1640.67066253419	Down_gills_Up_muscle
XM_027365772.1	16.8816853666399	1.47655041665351	20.385822587761	2.97423357364802e-11	4.93664454920205e-09	13.8233712822227	9	0	0	0	2	28649	12310	14980	13825	9026	0.0373862443533615	0	0	0	0.0199395172002565	502.582641330156	1524.66872391568	1412.23458383329	1582.28427772065	487.625321875385	Down_gills_Up_muscle
XM_027373316.1	9.10557778489307	6.65038735558717	20.3557560429982	3.03021438449311e-11	4.98073102227848e-09	15.6722623275339	903	1008	850	385	439	56633	33670	43316	25599	26486	3.75108651678727	6.79591771397536	5.01481531136378	2.62560455674727	4.37672402545631	993.499344704901	4170.23525054761	4083.60168446748	2929.82967272122	1430.89344950049	Down_gills_Up_muscle
XM_027351034.1	14.1312718447686	-0.903413525056746	20.2399321447903	3.2566852159377e-11	5.25101721007859e-09	13.7454259338785	1	0	0	0	0	3528	323	500	646	3871	0.0041540271503735	0	0	0	0	61.8908708371248	40.0055237875521	47.1373359089883	73.9353087455724	209.128918787903	Down_gills_Up_muscle
XM_027363212.1	6.79835013045147	5.29603541663814	20.2408287897585	3.25486371175971e-11	5.25101721007859e-09	15.610584018137	547	622	935	555	366	15065	3550	5307	5174	6458	2.2722528512543	4.19351271636178	5.51629684250016	3.78496241297333	3.64893164764695	264.281737290614	439.689193330681	500.315683338002	592.169175618563	348.890353276228	Down_gills_Up_muscle
XM_027367225.1	16.5070775999847	1.79841481780604	20.2131759024953	3.31154684118467e-11	5.28910264351476e-09	13.7611450438383	30	0	0	0	4	53657	10015	8966	10954	20121	0.124620814511205	0	0	0	0.0398790344005131	941.292079508959	1240.41894963571	845.266707519979	1253.69562228947	1087.02737662914	Down_gills_Up_muscle
XM_027363215.1	6.93337359817349	4.35212273873982	20.1937309824384	3.35204001142475e-11	5.30374181246925e-09	15.4597382147001	254	384	474	211	203	16674	1412	2080	2123	4266	1.05512289619487	2.58892103389538	2.79649700892521	1.43896769213941	2.02386099582604	292.508044313554	174.884828445893	196.091317381391	242.97935056788	230.468604378506	Down_gills_Up_muscle
XM_027365875.1	18.3045865389004	2.26241043813435	20.1735816051997	3.39456215312742e-11	5.32129048633771e-09	13.7394738770613	12	0	0	0	2	53741	34987	45076	42626	32192	0.049848325804482	0	0	0	0.0199395172002565	942.765671671747	4333.35374846775	4249.52510686712	4878.58586778447	1739.15736337385	Down_gills_Up_muscle
XM_027381854.1	6.77471408101095	8.37663431549359	20.0945700259492	3.56698251523074e-11	5.54027651218867e-09	15.5919146939355	11772	4681	4540	3725	3092	241670	31320	36682	43882	32912	48.9012076141968	31.559217082459	26.7850135454018	25.4035765555417	30.8264935915966	4239.55973787074	3879.17339017378	3458.18351162702	5022.33625135171	1778.05501812128	Down_gills_Up_muscle
XR_003476140.1	18.3531954009559	4.32729107575262	20.0445316081987	3.68102859601135e-11	5.66543764822475e-09	13.6863852104711	112	0	2	2	12	385199	105655	154969	138705	194288	0.465251040841832	0	0.011799565438503	0.0136395041908949	0.119637103201539	6757.45508945285	13086.0173862966	14609.65161696	15874.9179559669	10496.3160355113	Down_gills_Up_muscle
XM_027365780.1	16.2131944466188	1.74439563492329	19.979861364366	3.83426229279913e-11	5.84706063192468e-09	13.676921309977	8	0	0	4	2	27523	11529	14191	12890	9029	0.033232217202988	0	0	0.0272790083817898	0.0199395172002565	482.82948924325	1427.93710138293	1337.85186776891	1475.27264664153	487.787395436833	Down_gills_Up_muscle
XM_027381669.1	16.1611641113907	1.29751226179121	19.9659515039411	3.86810862832583e-11	5.84706063192468e-09	13.6732814474219	17	0	0	2	0	59521	2781	7009	10412	8563	0.0706184615563494	0	0	0.0136395041908949	0	1044.16284668268	344.443844127499	660.771174772198	1191.66321154628	462.61196889197	Down_gills_Up_muscle
XM_027367238.1	17.7370151809271	6.44133807787051	19.936396729164	3.94109368528698e-11	5.89269648491335e-09	14.0480597919667	243	4	16	12	81	1152469	585162	688534	565144	357222	1.00942859754076	0.0269679274364102	0.094396523508024	0.0818370251453694	0.80755044661039	20217.4915030585	72475.8895064134	64911.3168855187	64681.2633524888	19298.7472558131	Down_gills_Up_muscle
XM_027367246.1	15.9181224718645	1.15731016317825	19.9256845781493	3.96791139562978e-11	5.89269648491335e-09	13.6591880309384	16	0	0	0	2	33022	6488	4901	7525	5254	0.0664644344059759	0	0	0	0.0199395172002565	579.297147614381	803.578446853368	462.040166579904	861.243341037821	283.844830615253	Down_gills_Up_muscle
XM_027369560.1	13.7963402058928	-1.39289197886248	19.8552263648192	4.14926337586529e-11	6.07631147518163e-09	13.5732323361977	0	0	0	0	0	2186	243	275	390	2517	0	0	0	0	0	38.3484817601913	30.0970349237621	25.9255347499436	44.6358675089369	135.979718054547	Down_gills_Up_muscle
XM_027373341.1	8.91629280684709	6.27452362929686	19.8498993603154	4.1633321389313e-11	6.07631147518163e-09	15.394193729665	514	915	885	238	508	52067	19976	26468	17062	22864	2.13516995529198	6.16891340107883	5.22130770653758	1.62310099871649	5.06463736886516	913.39908499903	2474.14966928836	2495.26201367821	1952.76197804482	1235.21663631274	Down_gills_Up_muscle
XM_027363563.1	17.5812674898012	2.22197201796897	19.8175377919288	4.24990905901451e-11	6.10520941661943e-09	13.6113695483905	37	0	0	0	2	68328	20846	37547	21306	25705	0.153699004563819	0	0	0	0.0199395172002565	1198.66196784554	2581.90448568208	3539.73110274957	2438.49177729592	1388.70029900363	Down_gills_Up_muscle
XM_027373315.1	9.53095939270281	6.58724127853443	19.8023095708703	4.29131671930132e-11	6.10520941661943e-09	15.365091118642	658	906	737	298	388	57781	37890	49271	29594	29124	2.73334986494576	6.1082355643469	4.34813986408836	2.03228612444334	3.86826633684977	1013.63843759635	4692.90803811253	4645.00735514353	3387.061187332	1573.41013453343	Down_gills_Up_muscle
XM_027373345.1	8.59545293829744	7.07654032958617	19.8069696059829	4.27859959000779e-11	6.10520941661943e-09	15.4213257811816	1521	1388	1131	674	867	64692	37496	49594	29900	28032	6.31827529571809	9.35787082043433	6.67265425547345	4.59651291233158	8.64378070631121	1134.8764785134	4644.10873045837	4675.45807414073	3422.08317568516	1514.4153581665	Down_gills_Up_muscle
XM_027356399.1	13.6153340613282	-0.433614906514751	19.6949665257458	4.59578689242253e-11	6.48388934072612e-09	13.5529003709445	3	0	2	0	0	1952	782	778	1135	2355	0.0124620814511205	0	0.011799565438503	0	0	34.2434750209942	96.8554786435471	73.3456946743858	129.901819545239	127.227745736376	Down_gills_Up_muscle
XM_027365741.1	18.4761540122014	2.0267550075702	19.6056168522907	4.86693567390145e-11	6.75387057042226e-09	13.5299671000558	20	0	0	0	0	50741	34161	41049	38716	25132	0.0830805430074699	0	0	0	0	890.13738014358	4231.04860094912	3869.88100345612	4431.0826832718	1357.74424876714	Down_gills_Up_muscle
XM_027373320.1	8.53648145925716	6.82129333736019	19.6163677159503	4.83341886677665e-11	6.75387057042226e-09	15.3129288468922	1226	1219	1058	620	649	50571	31447	40578	24303	24024	5.09283728635791	8.218475886246	6.24197011696809	4.22824629917742	6.47037333148325	887.155110290317	3894.90311624505	3825.47763302986	2781.50125146075	1297.88508007249	Down_gills_Up_muscle
XM_027371495.1	13.4508178846244	0.124015540934942	19.5896620869605	4.91713726418568e-11	6.76805966525721e-09	13.5242581329624	6	2	0	0	2	3481	1369	1664	1072	1920	0.024924162902241	0.0134839637182051	0	0	0.0199395172002565	61.0663609365169	169.559015681606	156.873053905113	122.691410178411	103.727079326472	Down_gills_Up_muscle
XM_027375216.1	18.0763763261704	6.43244991353985	19.5580417948124	5.01828206407934e-11	6.85157381813413e-09	13.8419343267693	318	4	6	18	57	1092415	621240	791254	599290	509050	1.32098063381877	0.0269679274364102	0.035398696315509	0.122755537718054	0.568276240207311	19163.9783632477	76944.3702717611	74595.2111746613	68589.3052293097	27501.1821516358	Down_gills_Up_muscle
XM_027381668.1	18.2961460538719	3.0656398597341	19.5003312805532	5.20869213412188e-11	7.05465262645468e-09	13.4827484215627	52	0	0	0	9	274828	40818	37028	53888	85228	0.216009411819422	0	0	0	0.0897278274011544	4821.24270136773	5055.55873052724	3490.80254807604	6167.53238031177	4604.40183168572	Down_gills_Up_muscle
XM_027373346.1	8.32906681537205	7.19454311897781	19.4833342530716	5.26624115311948e-11	7.07598910494546e-09	15.2554282938777	1643	1525	1354	877	1122	63707	37082	48927	29049	28452	6.82506660806365	10.2815223351314	7.98830580186654	5.98092258770741	11.1860691493439	1117.59685612832	4592.83230058825	4612.57686803814	3324.68542376181	1537.10565676916	Down_gills_Up_muscle
XM_027370783.1	13.6435025991496	0.60892594449563	19.4360492786336	5.42996412941197e-11	7.23852698511376e-09	13.4728302983551	7	2	8	0	0	16201	844	1423	1439	4283	0.0290781900526145	0.0134839637182051	0.047198261754012	0	0	284.210317015946	104.534557512984	134.152857996981	164.694906013744	231.387021226709	Down_gills_Up_muscle
XM_027363562.1	17.4327263158907	2.30050058927863	19.3845802624621	5.61441143096767e-11	7.42593636924084e-09	13.4465144153992	24	0	0	0	6	67931	20901	38150	21545	25464	0.0996966516089639	0	0	0	0.0598185516007696	1191.69749059998	2588.71657177593	3596.57872985581	2465.84555251294	1375.68038956734	Down_gills_Up_muscle
XM_027365647.1	17.4664291918904	1.82137952783194	19.3216861083747	5.84899109972331e-11	7.67623405568339e-09	13.4244793746807	11	0	0	0	2	34098	21535	26007	21436	14522	0.0456942986541085	0	0	0	0.0199395172002565	598.17316150915	2667.24134602147	2451.80138997012	2453.3703997989	784.544086447412	Down_gills_Up_muscle
XM_027363208.1	5.75593051152397	4.80528922112934	19.2922497247261	5.96238000608541e-11	7.70557965671954e-09	15.1118480175349	551	628	925	526	428	11201	1410	2166	2031	4077	2.2888689598558	4.2339646075164	5.45729901530764	3.58718960220536	4.2670566808549	196.496497802334	174.637116224298	204.198939157737	232.449863873464	220.257970007306	Down_gills_Up_muscle
XM_027383519.1	12.6207001901239	-1.1556456363204	19.2923469772982	5.96200152395134e-11	7.70557965671954e-09	13.339467819604	2	0	0	0	1	906	354	566	326	837	0.00830805430074699	0	0	0	0.00996975860012827	15.8937440415065	43.8450632222707	53.3594642489748	37.311007199778	45.2185236438841	Down_gills_Up_muscle
XM_027360929.1	12.8025983040284	-0.0264769014674904	19.2271985594687	6.22142122621939e-11	7.86034786267868e-09	13.3729515609824	6	2	4	0	0	4544	934	979	1007	763	0.024924162902241	0.0134839637182051	0.023599130877006	0	0	79.7143189013308	115.681607484748	92.2949037097992	115.252098926922	41.2207091281763	Down_gills_Up_muscle
XM_027373323.1	9.065364241021	6.49687078136534	19.2374625229232	6.17975812064056e-11	7.86034786267868e-09	15.075889307811	705	930	738	388	444	47696	31299	40397	23344	21526	2.92858914101331	6.27004312896536	4.35403964680761	2.64606381303361	4.42657281845695	836.71966424249	3876.57241184703	3808.4139174308	2671.7427977657	1162.93182790711	Down_gills_Up_muscle
XM_027377415.1	-10.7786158194317	5.45324356280863	-19.2485109090237	6.13524568689187e-11	7.86034786267868e-09	13.674783962043	296630	323757	629149	284724	118781	94	8	8	12	10	1232.20907361529	2182.76382075746	3711.84239803436	1941.74709562418	1184.21789628184	1.64901980121591	0.990848886378998	0.754197374543813	1.37341130796729	0.540245204825377	Up_gills_Down_muscle
