ID	edgeR_gills_1_normalized	edgeR_gills_2_normalized	edgeR_gills_3_normalized	edgeR_gills_wssv_1_normalized	edgeR_gills_wssv_2_normalized	edgeR_gills_wssv_3_normalized	limma_gills_1_normalized	limma_gills_2_normalized	limma_gills_3_normalized	limma_gills_wssv_1_normalized	limma_gills_wssv_2_normalized	limma_gills_wssv_3_normalized	NOISeq_gills_1_normalized	NOISeq_gills_2_normalized	NOISeq_gills_3_normalized	NOISeq_gills_wssv_1_normalized	NOISeq_gills_wssv_2_normalized	NOISeq_gills_wssv_3_normalized	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027354405.1	6.66409115390751	8.4056495579852	6.51427811393388	97.835083621526	140.139632183284	70.0780152453686	6.66409115390751	8.4056495579852	6.51427811393388	97.835083621526	140.139632183284	70.0780152453686	204.641590926685	258.121544047258	198.702714661717	3041.71523281234	4237.49798973411	2109.31397922622	152.784944825139	191.789515484559	145.089219692002	2358.8660743839	3206.72716666152	1555.98459524359
XM_027354406.1	6.59983683148691	7.63460501206475	5.38183820552006	108.449267221975	131.567791238929	67.1839379196011	6.59983683148691	7.63460501206475	5.38183820552006	108.449267221975	131.567791238929	67.1839379196011	202.668462639513	234.444229480517	164.16030181757	3371.71264014575	3978.30536731794	2022.20366739977	151.311811748313	174.196793011539	119.866958716009	2614.78079000102	3010.58311521565	1491.72564440757
XM_027354407.1	5.31475038307499	7.35020333529082	5.67319410428672	99.2195423520193	130.969755824207	68.0108171555347	5.31475038307499	7.35020333529082	5.67319410428672	99.2195423520193	130.969755824207	68.0108171555347	163.205896896075	225.71079377967	173.04742745223	3084.7583728993	3960.22216110286	2047.09232792162	121.849150211785	167.707674066573	126.356181200124	2392.24625468179	2996.89864651012	1510.08534464643
XM_027354410.1	6.32446116397007	8.02012728502498	5.33236267554081	0	1.59476110592642	2.48063770780066	6.32446116397007	8.02012728502498	5.33236267554081	0	1.59476110592642	2.48063770780066	194.212198551634	246.282886763888	162.651167275836	7.17385668116117	48.2218832402175	74.6659815655301	144.9983842762	182.993154248049	118.76501527531	0	36.4919165480685	55.0791007165872
XM_027354411.1	7.54529328996139	7.8178860926524	5.88209078642131	1.84594497399106	1.79410624416722	0.413439617966776	7.54529328996139	7.8178860926524	5.88209078642131	1.84594497399106	1.79410624416722	0.413439617966776	231.7016360079	240.072443598841	179.419328850664	57.3908534492894	54.2496186452447	12.4443302609217	172.987912735901	178.378669664962	131.008831283074	44.5069070638472	41.0534061165771	9.17985011943119
XM_027354412.1	3.45137503287772	2.37633401037777	2.1054586646723	21.2283672008972	6.57838956194647	6.40831407848503	3.45137503287772	2.37633401037777	2.1054586646723	21.2283672008972	6.57838956194647	6.40831407848503	105.98517656809	72.9727071893	64.2220588315929	659.994814666828	198.915268365897	192.887119044286	79.1282909838186	54.2201938512738	46.8938153097358	511.829431234243	150.529155760783	142.287676851184
XM_027354413.1	6.91192925467266	8.33612914810713	6.03601465746785	2.76891746098658	0.996725691204011	2.27391789881727	6.91192925467266	8.33612914810713	6.03601465746785	2.76891746098658	0.996725691204011	2.27391789881727	212.252228605777	255.986704209273	184.114414091616	86.0862801739341	30.1386770251359	68.4438164350692	158.467029550041	190.203286409123	134.437099765248	66.7603605957708	22.8074478425428	50.4891756568716
XM_027354414.1	7.8757440909816	8.66477108571256	6.88809322933262	0	2.19279652064882	0.826879235933552	7.8757440909816	8.66477108571256	6.88809322933262	0	2.19279652064882	0.826879235933552	241.849152913355	266.078674352474	210.1050645326	7.17385668116117	66.305089455299	24.8886605218434	180.564025702437	197.701823856639	153.415014577282	0	50.1763852535942	18.3597002388624
XM_027354420.1	3.81854258956684	2.6164954263202	2.71015958664085	18.4594497399106	6.97707983842808	8.26879235933552	3.81854258956684	2.6164954263202	2.71015958664085	18.4594497399106	6.97707983842808	8.26879235933552	117.26019535193	80.3476084477931	82.6670365639042	573.908534492894	210.970739175952	248.886605218434	87.5461942799695	59.6998942936897	60.3620129182761	445.069070638472	159.6521348978	183.597002388624
XM_027354424.1	4.68138634778626	4.58834705195282	4.23290645377982	2.76891746098658	0	0.620159426950164	4.68138634778626	4.58834705195282	4.23290645377982	2.76891746098658	0	0.620159426950164	143.756489493952	140.899429307	129.114844126179	86.0862801739341	3.01386770251359	18.6664953913825	107.328267025924	104.691118978789	94.2773832597822	66.7603605957708	0	13.7697751791468
XM_027354436.1	3.35040395478821	1.27664752685189	3.1059638264748	0.922972486995528	1.19607082944481	0.620159426950164	3.35040395478821	1.27664752685189	3.1059638264748	0.922972486995528	1.19607082944481	0.620159426950164	102.884546402535	39.203422479358	94.7401128977807	28.6954267246447	36.1664124301631	18.6664953913825	76.8133675773771	29.1289339307375	69.1775604438661	22.2534535319236	27.3689374110514	13.7697751791468
XM_027354445.1	51.1739782135459	3.50130064295023	5.79963156978923	409.799784226015	37.0781957127892	93.8507932784582	51.1739782135459	3.50130064295023	5.79963156978923	409.799784226015	37.0781957127892	93.8507932784582	1571.45574299762	107.518297294873	176.90410461444	12740.7694657422	1121.15878533506	2824.86296922922	1173.24527190103	79.8882643446959	129.172258881909	9880.53336817408	848.437059742593	2083.82597711088
XM_027354451.1	727.762814113502	309.681825820507	97.1039735059308	6.4608074089687	9.76791177379931	6.20159426950164	727.762814113502	309.681825820507	97.1039735059308	6.4608074089687	9.76791177379931	6.20159426950164	22348.2147314481	9509.74109647793	2961.9280605777	200.867987072513	295.359034846332	186.664953913825	16685.1261233007	7065.92951785217	2162.74765961142	155.774174723465	223.51298885692	137.697751791468
XM_027354452.1	138.128434826446	94.0611145650329	139.499005417035	5.99932116547093	7.17642497666888	2.27391789881727	138.128434826446	94.0611145650329	139.499005417035	5.99932116547093	7.17642497666888	2.27391789881727	4241.66206648038	2888.43830079349	4255.08868122847	186.520273710191	216.998474580979	68.4438164350692	3166.81522001197	2146.16793906518	3106.99075013017	144.647447957503	164.213624466308	50.4891756568716
XM_027354454.1	3.00159477593355	3.01465777380371	3.55124359628801	6.92229365246646	21.9279652064882	2.27391789881727	3.00159477593355	3.01465777380371	3.55124359628801	6.92229365246646	21.9279652064882	2.27391789881727	92.1732785578871	92.574418428979	108.322323773392	215.215700434835	663.05089455299	68.4438164350692	68.8163594460337	68.7846608166425	79.0950514101549	166.900901489427	501.763852535942	50.4891756568716
XM_027354458.1	0.0183583778344559	0.037920223569858	0.0769619355232695	282.429581020632	50.0356296984413	36.3826863810763	0.0183583778344559	0.037920223569858	0.0769619355232695	282.429581020632	50.0356296984413	36.3826863810763	0.56375093919197	1.16445809344628	2.34754262047598	8780.80057774128	1512.96158666182	1095.10106296111	0.420895164807546	0.865215859328837	1.71413424108695	6809.55678076862	1144.93388169565	807.826810509945
XM_027354461.1	4.75481985912409	7.02788143494702	8.13597604103134	21.6898534443949	41.6631338923277	70.4914548633353	4.75481985912409	7.02788143494702	8.13597604103134	21.6898534443949	41.6631338923277	70.4914548633353	146.01149325072	215.812899985377	248.168791307461	674.34252802915	1259.79669965068	2121.75830948715	109.011847685154	160.353339262278	181.208476914906	522.956158000205	953.351319818289	1565.16444536302
XM_027354463.1	0.367167556689119	1.23240726602039	0.258372212113833	218.74447941794	29.3037353213979	26.6668553588571	0.367167556689119	1.23240726602039	0.258372212113833	218.74447941794	29.3037353213979	26.6668553588571	11.2750187838394	37.844888037004	7.88103594016937	6800.81613374079	886.077104538996	802.659301829448	8.41790329615092	28.1195154281872	5.75459352364904	5274.0684870659	670.538966570759	592.100332703312
XM_027354464.1	0.394705123440803	0.878485179368378	0.203399401025784	219.667451904936	27.9083193537123	23.7727780330896	0.394705123440803	0.878485179368378	0.203399401025784	219.667451904936	27.9083193537123	23.7727780330896	12.1206451926274	26.9766124981721	6.20421978268652	6829.51156046544	843.882956703806	715.548990002996	9.04924604336223	20.0441674077847	4.53021192287265	5296.32194059782	638.608539591199	527.841381867294
XM_027354466.1	10.9140556225841	17.3295421714251	14.1005260440847	8.30675238295976	1.99345138240802	1.44703866288372	10.9140556225841	17.3295421714251	14.1005260440847	8.30675238295976	1.99345138240802	1.44703866288372	335.149933349626	532.157348704949	430.10334439435	258.258840521802	60.2773540502719	43.5551559132259	250.222175478086	395.403647713278	314.053880599145	200.281081787312	45.6148956850856	32.1294754180092
XM_027354469.1	39.9386509788589	32.0362688792684	35.2375719074398	169.826937607177	231.838395774053	60.7756238411161	39.9386509788589	32.0362688792684	35.2375719074398	169.826937607177	231.838395774053	60.7756238411161	1226.44016821213	983.773012613196	1074.8391569465	5279.95851733462	7010.25627604662	1829.31654835549	915.657431038816	730.963198489646	784.828606097667	4094.63544987394	5305.01236817546	1349.43796755639
XM_027354470.1	26.7848732604712	25.8173522138117	25.3479631926997	111.679670926459	164.459739048662	46.5119570212623	26.7848732604712	25.8173522138117	25.3479631926997	111.679670926459	164.459739048662	46.5119570212623	822.512620281085	792.801885288007	773.17993021534	3472.14663368201	4972.88170914743	1399.98715435369	614.086045454209	589.067797559716	564.562356117994	2692.66787736276	3763.22889401956	1032.73313843601
XM_027354496.1	3.16682017644365	0.505602980931441	0.450777050922007	355.805893736776	195.557580614227	0.413439617966776	3.16682017644365	0.505602980931441	0.450777050922007	355.805893736776	195.557580614227	0.413439617966776	97.2470370106149	15.526107912617	13.7498924913593	11062.0870023505	5913.20843233167	12.4443302609217	72.6044159293017	11.5362114577178	10.0399291263664	8578.70633655655	4474.8212667069	9.17985011943119
XM_027354497.1	6.02154792970155	0.71416421056566	0.626690046403766	355.805893736776	190.972642434688	1.24031885390033	6.02154792970155	0.71416421056566	0.626690046403766	355.805893736776	190.972642434688	1.24031885390033	184.910308054966	21.9306274265716	19.1157041953044	11062.0870023505	5774.57051801604	37.332990782765	138.053614056875	16.2948986840264	13.9579502488509	8578.70633655655	4369.9070066312	27.5395503582936
XM_027354498.1	2.3315139849759	0.448722645576654	0.291355898766663	331.347122831395	197.949722273117	1.6537584718671	2.3315139849759	0.448722645576654	0.291355898766663	331.347122831395	197.949722273117	1.6537584718671	71.5963692773802	13.7794207724476	8.88712563465907	10301.6581941474	5985.541257192	49.7773210436867	53.4536859305583	10.2383876687246	6.48922248411488	7988.98981796058	4529.559141529	36.7194004777248
XM_027354499.1	3.019953153768	0.259121527727363	0.170415714372954	125.062771987894	43.4572401364949	2.06719808983388	3.019953153768	0.259121527727363	0.170415714372954	125.062771987894	43.4572401364949	2.06719808983388	92.7370294970791	7.95713030521623	5.19813008819682	3888.23032118936	1314.04631829593	62.2216513046084	69.2372546108413	5.91230837208038	3.79558296240681	3015.34295357565	994.404725934866	45.899250597156
XM_027354500.1	3.80936340064961	0.638323763425944	0.516744424227666	345.653196379825	190.374607019966	0.620159426950164	3.80936340064961	0.638323763425944	0.516744424227666	345.653196379825	190.374607019966	0.620159426950164	116.978319882334	19.601711239679	15.7620718803387	10746.4373083794	5756.48731180096	18.6664953913825	87.3357466975658	14.5644669653688	11.5091870472981	8333.91834770539	4356.22253792568	13.7697751791468
XM_027354503.1	6.1684149523772	4.67050753635418	5.59623216876345	34.6114682623323	19.3364784093578	9.50911121323585	6.1684149523772	4.67050753635418	5.59623216876345	34.6114682623323	19.3364784093578	9.50911121323585	189.420315568502	143.4224218428	170.699884831754	1076.07850217418	584.690334287637	286.219596001199	141.420775375335	106.565753340668	124.642046959037	834.504507447135	442.46448814533	211.136552746917
XM_027354507.1	3.90115528982189	3.00833773654207	5.03001221455654	41.072275671301	6.77773470018727	0	3.90115528982189	3.00833773654207	5.03001221455654	41.072275671301	6.77773470018727	0	119.797074578294	92.3803420800713	153.42867840968	1276.94648924669	204.943003770924	3.11108256523042	89.4402225216035	68.6404581734211	112.03091647104	990.278682170601	155.090645329291	0
XM_027354508.1	0.183583778344559	0.120080707971217	0.0604700921968546	15.2290460354262	8.17315066787289	4.34111598865115	0.183583778344559	0.120080707971217	0.0604700921968546	15.2290460354262	8.17315066787289	4.34111598865115	5.6375093919197	3.68745062924654	1.84449777323113	473.474540956637	247.137151606115	130.665467739678	4.20895164807546	2.73985022120798	1.34681976085403	367.18198327674	187.021072308851	96.3884262540275
XM_027354517.1	2.6895023527478	1.78225050778333	1.9955130424962	7.84526613946199	28.1076644919531	0.826879235933552	2.6895023527478	1.78225050778333	1.9955130424962	7.84526613946199	28.1076644919531	0.826879235933552	82.5895125916236	54.729530391975	60.8684265166273	243.91112715948	849.910692108833	24.8886605218434	61.6611416443055	40.6651453884553	44.445052108183	189.154355021351	643.170029159707	18.3597002388624
XM_027354520.1	0.605826468537046	0.347602049390365	0.241880368787418	5.53783492197317	1.59476110592642	0.826879235933552	0.605826468537046	0.347602049390365	0.241880368787418	5.53783492197317	1.59476110592642	0.826879235933552	18.603780993335	10.6741991899242	7.37799109292451	172.172560347868	48.2218832402175	24.8886605218434	13.889540438649	7.931145377181	5.38727904341612	133.520721191542	36.4919165480685	18.3597002388624
XM_027354525.1	7.91246084665051	3.5708210528283	2.67167861887921	20.3053947139016	76.3491879462272	14.2636668198538	7.91246084665051	3.5708210528283	2.67167861887921	20.3053947139016	76.3491879462272	14.2636668198538	242.976654791739	109.653137132858	81.4932652536662	631.299387942183	2308.62266012541	429.329394001798	181.405816032052	81.4744934201321	59.5049457977326	489.575977702319	1747.05050473878	316.704829120376
XM_027354540.1	2.54263533007215	3.21057892891465	2.1054586646723	65.5310465766825	37.8755762657524	48.7858749200796	2.54263533007215	3.21057892891465	2.1054586646723	65.5310465766825	37.8755762657524	48.7858749200796	78.0795050780879	98.5907852451181	64.2220588315929	2037.37529744977	1145.26972695517	1468.43097078876	58.2939803258451	73.2549427565082	46.8938153097358	1579.99520076658	866.683018016627	1083.22231409288
XM_027354547.1	1.80830021669391	0.44240260831501	1.19291000061068	0.922972486995528	0	0	1.80830021669391	0.44240260831501	1.19291000061068	0.922972486995528	0	0	55.5294675104091	13.5853444235399	36.3869106173777	28.6954267246447	3.01386770251359	3.11108256523042	41.4581737335433	10.0941850255031	26.5690807368477	22.2534535319236	0	0
XM_027354553.1	3.7726466449807	1.01752599912452	1.67667073818551	0	0.398690276481604	0.826879235933552	3.7726466449807	1.01752599912452	1.67667073818551	0	0.398690276481604	0.826879235933552	115.85081800395	31.2462921741418	51.1428928032268	7.17385668116117	12.0554708100544	24.8886605218434	86.4939563679507	23.2166255586571	37.34363882368	0	9.12297913701712	18.3597002388624
XM_027354555.1	2.72621910841671	1.30192767589846	1.73164354927356	0	0	0	2.72621910841671	1.30192767589846	1.73164354927356	0	0	0	83.7170144700076	39.9797278749888	52.8197089607096	7.17385668116117	3.01386770251359	3.11108256523042	62.5029319739206	29.7057445036234	38.5680204244563	0	0	0
XM_027354556.1	2.60688965249274	1.40304827208475	2.13294507021633	0	0.797380552963209	0.826879235933552	2.60688965249274	1.40304827208475	2.13294507021633	0	0.797380552963209	0.826879235933552	80.0526333652598	43.0849494575123	65.0604669103344	7.17385668116117	24.1109416201087	24.8886605218434	59.7671134026715	32.012986795167	47.506006110124	0	18.2459582740342	18.3597002388624
XM_027354559.1	2.6252480303272	1.06176625995603	1.87457285810249	0.461486243497764	0.398690276481604	0	2.6252480303272	1.06176625995603	1.87457285810249	0.461486243497764	0.398690276481604	0	80.6163843044517	32.6048266164958	57.179430970165	14.3477133623223	12.0554708100544	3.11108256523042	60.1880085674791	24.2260440612074	41.751412586475	11.1267267659618	9.12297913701712	0
XM_027354572.1	0.743514302295466	0.341282012128722	0.681662857491815	3.23040370448435	2.39214165888963	1.24031885390033	0.743514302295466	0.341282012128722	0.681662857491815	3.23040370448435	2.39214165888963	1.24031885390033	22.8319130372748	10.4801228410165	20.7925203527873	100.433993536256	72.3328248603262	37.332990782765	17.0462541747056	7.78694273395953	15.1823318496273	77.8870873617326	54.7378748221027	27.5395503582936
